code,date,close
1948,2025-07-07,2302.51
1948,2025-07-14,2259.64
1948,2025-07-21,2398.98
1948,2025-07-28,2291.8
1948,2025-08-04,2377.54
1948,2025-08-11,2285.95
1948,2025-08-18,2463.29
1948,2025-08-25,2484.73
1948,2025-09-01,2463.29
1948,2025-09-08,2603.6
1948,2025-09-15,2525.65
1948,2025-09-22,2533.45
1948,2025-09-29,2427.24
1948,2025-10-06,2442.22
1948,2025-10-13,2392.64
1948,2025-10-20,2535.43
1948,2025-10-27,2738.7
1948,2025-11-03,2718.87
1948,2025-11-10,2742.67
1948,2025-11-17,2820.01
1948,2025-11-24,3024.27
1948,2025-12-01,3366.36
1948,2025-12-08,4521.53
1948,2025-12-15,4853.71
1948,2025-12-22,4903.29
1948,2025-12-29,4957.82
1948,2026-01-05,5443.69
1948,2026-01-12,5711.41
1948,2026-01-19,6802.13
1948,2026-01-26,6296.43
1948,2026-02-02,6623.65
1948,2026-02-09,6207.19
1948,2026-02-16,6593.9
1948,2026-02-23,6851.71
1948,2026-03-02,6474.92
1948,2026-03-09,6534.41
1948,2026-03-16,6365.84
1948,2026-03-23,6465.0
1948,2026-03-30,6286.52
1948,2026-04-06,6650.0
1948,2026-04-13,6380.0
1948,2026-04-20,6350.0
1948,2026-04-27,6460.0
1948,2026-05-04,7330.0
1948,2026-05-11,6240.0
1948,2026-05-18,7510.0
1948,2026-05-25,11460.0
1948,2026-06-01,11470.0
1948,2026-06-08,11480.0
1948,2026-06-15,11480.0
1948,2026-06-22,11480.0
2162,2025-07-07,491.33
2162,2025-07-14,467.51
2162,2025-07-21,477.44
2162,2025-07-28,475.45
2162,2025-08-04,445.67
2162,2025-08-11,448.65
2162,2025-08-18,455.6
2162,2025-08-25,467.51
2162,2025-09-01,448.65
2162,2025-09-08,457.59
2162,2025-09-15,457.59
2162,2025-09-22,455.6
2162,2025-09-29,428.8
2162,2025-10-06,434.76
2162,2025-10-13,436.74
2162,2025-10-20,442.7
2162,2025-10-27,430.79
2162,2025-11-03,424.83
2162,2025-11-10,440.71
2162,2025-11-17,435.75
2162,2025-11-24,453.61
2162,2025-12-01,479.42
2162,2025-12-08,476.44
2162,2025-12-15,471.48
2162,2025-12-22,471.48
2162,2025-12-29,479.42
2162,2026-01-05,482.4
2162,2026-01-12,478.43
2162,2026-01-19,476.44
2162,2026-01-26,458.58
2162,2026-02-02,460.56
2162,2026-02-09,435.75
2162,2026-02-16,437.73
2162,2026-02-23,450.64
2162,2026-03-02,458.58
2162,2026-03-09,446.67
2162,2026-03-16,441.7
2162,2026-03-23,402.0
2162,2026-03-30,396.04
2162,2026-04-06,393.0
2162,2026-04-13,401.0
2162,2026-04-20,399.0
2162,2026-04-27,400.0
2162,2026-05-04,399.0
2162,2026-05-11,395.0
2162,2026-05-18,398.0
2162,2026-05-25,391.0
2162,2026-06-01,538.0
2162,2026-06-08,538.0
2162,2026-06-15,538.0
2162,2026-06-22,539.0
2175,2025-07-07,1418.2
2175,2025-07-14,1397.07
2175,2025-07-21,1515.95
2175,2025-07-28,1527.25
2175,2025-08-04,1549.36
2175,2025-08-11,1555.74
2175,2025-08-18,1540.52
2175,2025-08-25,1555.25
2175,2025-09-01,1574.41
2175,2025-09-08,1577.85
2175,2025-09-15,1578.34
2175,2025-09-22,1544.45
2175,2025-09-29,1464.87
2175,2025-10-06,1544.94
2175,2025-10-13,1494.34
2175,2025-10-20,1552.31
2175,2025-10-27,1307.67
2175,2025-11-03,1324.37
2175,2025-11-10,1316.51
2175,2025-11-17,1317.49
2175,2025-11-24,1348.93
2175,2025-12-01,1301.78
2175,2025-12-08,1330.27
2175,2025-12-15,1326.34
2175,2025-12-22,1329.28
2175,2025-12-29,1326.34
2175,2026-01-05,1361.71
2175,2026-01-12,1391.18
2175,2026-01-19,1645.64
2175,2026-01-26,1605.36
2175,2026-02-02,1728.17
2175,2026-02-09,1720.31
2175,2026-02-16,1673.15
2175,2026-02-23,1723.26
2175,2026-03-02,1719.33
2175,2026-03-09,1627.96
2175,2026-03-16,1697.71
2175,2026-03-23,1653.5
2175,2026-03-30,1650.55
2175,2026-04-06,1700.0
2175,2026-04-13,1751.0
2175,2026-04-20,1805.0
2175,2026-04-27,1732.0
2175,2026-05-04,1759.0
2175,2026-05-11,1841.0
2175,2026-05-18,1959.0
2175,2026-05-25,1994.0
2175,2026-06-01,2035.0
2175,2026-06-08,2018.0
2175,2026-06-15,2021.0
2175,2026-06-22,2105.0
2222,2025-07-07,2032.64
2222,2025-07-14,2024.78
2222,2025-07-21,1978.13
2222,2025-07-28,2018.4
2222,2025-08-04,1902.99
2222,2025-08-11,1868.61
2222,2025-08-18,1824.41
2222,2025-08-25,1792.49
2222,2025-09-01,1792.49
2222,2025-09-08,1776.78
2222,2025-09-15,1780.71
2222,2025-09-22,1848.97
2222,2025-09-29,1774.81
2222,2025-10-06,1787.58
2222,2025-10-13,1827.85
2222,2025-10-20,1832.27
2222,2025-10-27,1815.58
2222,2025-11-03,1961.43
2222,2025-11-10,1903.97
2222,2025-11-17,1743.38
2222,2025-11-24,1808.7
2222,2025-12-01,1768.43
2222,2025-12-08,1786.6
2222,2025-12-15,1781.69
2222,2025-12-22,1812.14
2222,2025-12-29,1800.35
2222,2026-01-05,1820.98
2222,2026-01-12,1783.65
2222,2026-01-19,1786.6
2222,2026-01-26,1756.15
2222,2026-02-02,1984.02
2222,2026-02-09,1943.75
2222,2026-02-16,1942.77
2222,2026-02-23,1952.1
2222,2026-03-02,1895.13
2222,2026-03-09,1892.19
2222,2026-03-16,1924.11
2222,2026-03-23,1930.0
2222,2026-03-30,1861.74
2222,2026-04-06,1842.0
2222,2026-04-13,1991.5
2222,2026-04-20,2008.5
2222,2026-04-27,1972.0
2222,2026-05-04,1971.5
2222,2026-05-11,2121.5
2222,2026-05-18,2004.5
2222,2026-05-25,2085.0
2222,2026-06-01,2153.5
2222,2026-06-08,2342.5
2222,2026-06-15,2324.0
2222,2026-06-22,2421.5
2393,2025-07-07,2035.71
2393,2025-07-14,1989.13
2393,2025-07-21,2021.15
2393,2025-07-28,2029.89
2393,2025-08-04,2042.5
2393,2025-08-11,2061.91
2393,2025-08-18,2074.52
2393,2025-08-25,2206.48
2393,2025-09-01,2100.72
2393,2025-09-08,2119.16
2393,2025-09-15,2124.98
2393,2025-09-22,2133.71
2393,2025-09-29,2076.46
2393,2025-10-06,2157.0
2393,2025-10-13,2136.62
2393,2025-10-20,2145.35
2393,2025-10-27,2354.94
2393,2025-11-03,2266.64
2393,2025-11-10,2229.77
2393,2025-11-17,2222.01
2393,2025-11-24,2312.25
2393,2025-12-01,2299.63
2393,2025-12-08,2254.03
2393,2025-12-15,2267.61
2393,2025-12-22,2293.81
2393,2025-12-29,2343.3
2393,2026-01-05,2300.6
2393,2026-01-12,2325.83
2393,2026-01-19,2320.98
2393,2026-01-26,2585.87
2393,2026-02-02,2397.63
2393,2026-02-09,2353.0
2393,2026-02-16,2356.88
2393,2026-02-23,2379.2
2393,2026-03-02,2351.06
2393,2026-03-09,2320.01
2393,2026-03-16,2353.0
2393,2026-03-23,2353.0
2393,2026-03-30,2304.48
2393,2026-04-06,2410.0
2393,2026-04-13,2359.0
2393,2026-04-20,2302.0
2393,2026-04-27,2223.0
2393,2026-05-04,2221.0
2393,2026-05-11,2272.0
2393,2026-05-18,2321.0
2393,2026-05-25,2359.0
2393,2026-06-01,2524.0
2393,2026-06-08,3900.0
2393,2026-06-15,4410.0
2393,2026-06-22,4390.0
2501,2025-07-07,1364.31
2501,2025-07-14,1371.36
2501,2025-07-21,1373.91
2501,2025-07-28,1366.27
2501,2025-08-04,1379.78
2501,2025-08-11,1410.54
2501,2025-08-18,1451.49
2501,2025-08-25,1477.15
2501,2025-09-01,1461.87
2501,2025-09-08,1459.52
2501,2025-09-15,1455.41
2501,2025-09-22,1482.44
2501,2025-09-29,1417.2
2501,2025-10-06,1453.64
2501,2025-10-13,1485.38
2501,2025-10-20,1480.87
2501,2025-10-27,1449.72
2501,2025-11-03,1471.47
2501,2025-11-10,1579.02
2501,2025-11-17,1587.25
2501,2025-11-24,1587.06
2501,2025-12-01,1552.77
2501,2025-12-08,1586.47
2501,2025-12-15,1587.06
2501,2025-12-22,1620.36
2501,2025-12-29,1651.51
2501,2026-01-05,1472.6
2501,2026-01-12,1553.32
2501,2026-01-19,1677.6
2501,2026-01-26,1623.13
2501,2026-02-02,1690.97
2501,2026-02-09,1862.3
2501,2026-02-16,1717.71
2501,2026-02-23,1757.82
2501,2026-03-02,1649.87
2501,2026-03-09,1596.39
2501,2026-03-16,1579.56
2501,2026-03-23,1668.69
2501,2026-03-30,1758.31
2501,2026-04-06,1822.19
2501,2026-04-13,1867.74
2501,2026-04-20,1692.46
2501,2026-04-27,1741.97
2501,2026-05-04,1750.88
2501,2026-05-11,1576.09
2501,2026-05-18,1673.14
2501,2026-05-25,1577.58
2501,2026-06-01,1565.2
2501,2026-06-08,1657.3
2501,2026-06-15,1780.59
2501,2026-06-22,2046.0
2503,2025-07-07,1927.78
2503,2025-07-14,1944.3
2503,2025-07-21,1938.47
2503,2025-07-28,1934.1
2503,2025-08-04,2039.98
2503,2025-08-11,2090.01
2503,2025-08-18,2158.01
2503,2025-08-25,2074.47
2503,2025-09-01,2191.04
2503,2025-09-08,2089.04
2503,2025-09-15,2120.61
2503,2025-09-22,2161.41
2503,2025-09-29,2058.93
2503,2025-10-06,2090.98
2503,2025-10-13,2124.5
2503,2025-10-20,2158.01
2503,2025-10-27,2102.64
2503,2025-11-03,2148.78
2503,2025-11-10,2323.64
2503,2025-11-17,2379.01
2503,2025-11-24,2383.38
2503,2025-12-01,2273.61
2503,2025-12-08,2253.21
2503,2025-12-15,2332.38
2503,2025-12-22,2318.78
2503,2025-12-29,2280.9
2503,2026-01-05,2338.02
2503,2026-01-12,2367.13
2503,2026-01-19,2422.88
2503,2026-01-26,2360.22
2503,2026-02-02,2437.68
2503,2026-02-09,2557.07
2503,2026-02-16,2603.45
2503,2026-02-23,2671.04
2503,2026-03-02,2554.61
2503,2026-03-09,2567.43
2503,2026-03-16,2442.12
2503,2026-03-23,2475.18
2503,2026-03-30,2506.26
2503,2026-04-06,2600.49
2503,2026-04-13,2558.06
2503,2026-04-20,2473.2
2503,2026-04-27,2464.82
2503,2026-05-04,2463.34
2503,2026-05-11,2588.16
2503,2026-05-18,2684.36
2503,2026-05-25,2682.39
2503,2026-06-01,2572.86
2503,2026-06-08,2684.36
2503,2026-06-15,2735.67
2503,2026-06-22,2822.5
2579,2025-07-07,2220.29
2579,2025-07-14,2309.16
2579,2025-07-21,2283.63
2579,2025-07-28,2187.88
2579,2025-08-04,2569.39
2579,2025-08-11,2545.82
2579,2025-08-18,2588.54
2579,2025-08-25,2526.67
2579,2025-09-01,2685.75
2579,2025-09-08,2625.85
2579,2025-09-15,2612.1
2579,2025-09-22,2663.66
2579,2025-09-29,2507.03
2579,2025-10-06,2487.39
2579,2025-10-13,2452.04
2579,2025-10-20,2511.94
2579,2025-10-27,2419.14
2579,2025-11-03,2550.24
2579,2025-11-10,2638.62
2579,2025-11-17,2838.45
2579,2025-11-24,2834.03
2579,2025-12-01,2761.86
2579,2025-12-08,2905.72
2579,2025-12-15,3080.52
2579,2025-12-22,3148.27
2579,2025-12-29,3111.94
2579,2026-01-05,3264.32
2579,2026-01-12,3280.19
2579,2026-01-19,3333.76
2579,2026-01-26,3402.2
2579,2026-02-02,3494.44
2579,2026-02-09,3525.19
2579,2026-02-16,4039.99
2579,2026-02-23,4090.57
2579,2026-03-02,4149.09
2579,2026-03-09,4017.17
2579,2026-03-16,3720.6
2579,2026-03-23,3625.37
2579,2026-03-30,3372.44
2579,2026-04-06,3583.71
2579,2026-04-13,3430.96
2579,2026-04-20,3378.39
2579,2026-04-27,3256.39
2579,2026-05-04,3252.42
2579,2026-05-11,3376.41
2579,2026-05-18,3486.51
2579,2026-05-25,3508.33
2579,2026-06-01,3469.65
2579,2026-06-08,3637.28
2579,2026-06-15,3849.54
2579,2026-06-22,4283.0
2612,2025-07-07,1188.98
2612,2025-07-14,1179.24
2612,2025-07-21,1257.2
2612,2025-07-28,1249.08
2612,2025-08-04,1203.6
2612,2025-08-11,1198.73
2612,2025-08-18,1211.72
2612,2025-08-25,1210.1
2612,2025-09-01,1214.97
2612,2025-09-08,1224.72
2612,2025-09-15,1227.97
2612,2025-09-22,1226.34
2612,2025-09-29,1213.35
2612,2025-10-06,1214.97
2612,2025-10-13,1234.46
2612,2025-10-20,1244.21
2612,2025-10-27,1239.34
2612,2025-11-03,1240.96
2612,2025-11-10,1252.33
2612,2025-11-17,1247.46
2612,2025-11-24,1265.32
2612,2025-12-01,1260.45
2612,2025-12-08,1270.2
2612,2025-12-15,1268.57
2612,2025-12-22,1276.69
2612,2025-12-29,1299.44
2612,2026-01-05,1297.81
2612,2026-01-12,1301.06
2612,2026-01-19,1302.68
2612,2026-01-26,1302.68
2612,2026-02-02,1445.62
2612,2026-02-09,1471.61
2612,2026-02-16,1580.44
2612,2026-02-23,1705.51
2612,2026-03-02,1647.03
2612,2026-03-09,1640.54
2612,2026-03-16,1663.28
2612,2026-03-23,1725.0
2612,2026-03-30,1547.63
2612,2026-04-06,1588.0
2612,2026-04-13,1621.0
2612,2026-04-20,1569.0
2612,2026-04-27,1580.0
2612,2026-05-04,1567.0
2612,2026-05-11,1480.0
2612,2026-05-18,1492.0
2612,2026-05-25,1489.0
2612,2026-06-01,1527.0
2612,2026-06-08,1620.0
2612,2026-06-15,1686.0
2612,2026-06-22,1744.0
2652,2025-07-07,302.04
2652,2025-07-14,308.02
2652,2025-07-21,315.99
2652,2025-07-28,315.99
2652,2025-08-04,324.96
2652,2025-08-11,303.03
2652,2025-08-18,324.96
2652,2025-08-25,340.91
2652,2025-09-01,331.94
2652,2025-09-08,313.0
2652,2025-09-15,315.99
2652,2025-09-22,313.0
2652,2025-09-29,317.98
2652,2025-10-06,352.0
2652,2025-10-13,356.0
2652,2025-10-20,373.0
2652,2025-10-27,375.0
2652,2025-11-03,365.0
2652,2025-11-10,349.0
2652,2025-11-17,339.0
2652,2025-11-24,339.0
2652,2025-12-01,332.0
2652,2025-12-08,334.0
2652,2025-12-15,342.0
2652,2025-12-22,330.0
2652,2025-12-29,341.0
2652,2026-01-05,352.0
2652,2026-01-12,359.0
2652,2026-01-19,350.0
2652,2026-01-26,347.0
2652,2026-02-02,344.0
2652,2026-02-09,347.0
2652,2026-02-16,349.0
2652,2026-02-23,362.0
2652,2026-03-02,355.0
2652,2026-03-09,335.0
2652,2026-03-16,332.0
2652,2026-03-23,328.0
2652,2026-03-30,329.0
2652,2026-04-06,328.0
2652,2026-04-13,332.0
2652,2026-04-20,329.0
2652,2026-04-27,342.0
2652,2026-05-04,350.0
2652,2026-05-11,346.0
2652,2026-05-18,351.0
2652,2026-05-25,349.0
2652,2026-06-01,359.0
2652,2026-06-08,394.0
2652,2026-06-15,389.0
2652,2026-06-22,404.0
2674,2025-07-07,1634.43
2674,2025-07-14,1603.77
2674,2025-07-21,1642.09
2674,2025-07-28,1686.16
2674,2025-08-04,1660.29
2674,2025-08-11,1678.5
2674,2025-08-18,1733.1
2674,2025-08-25,1717.78
2674,2025-09-01,1747.47
2674,2025-09-08,1740.77
2674,2025-09-15,1756.1
2674,2025-09-22,1799.21
2674,2025-09-29,1728.31
2674,2025-10-06,1740.77
2674,2025-10-13,1727.36
2674,2025-10-20,1759.93
2674,2025-10-27,1731.19
2674,2025-11-03,1767.59
2674,2025-11-10,1825.08
2674,2025-11-17,1810.71
2674,2025-11-24,1820.29
2674,2025-12-01,1806.87
2674,2025-12-08,1871.06
2674,2025-12-15,1899.8
2674,2025-12-22,1950.58
2674,2025-12-29,1918.96
2674,2026-01-05,1943.87
2674,2026-01-12,2009.02
2674,2026-01-19,1976.45
2674,2026-01-26,1946.75
2674,2026-02-02,1954.41
2674,2026-02-09,1932.38
2674,2026-02-16,2027.22
2674,2026-02-23,2011.9
2674,2026-03-02,1953.45
2674,2026-03-09,1926.63
2674,2026-03-16,1904.59
2674,2026-03-23,1941.0
2674,2026-03-30,1951.54
2674,2026-04-06,2051.0
2674,2026-04-13,2086.0
2674,2026-04-20,2008.0
2674,2026-04-27,2018.0
2674,2026-05-04,2023.0
2674,2026-05-11,2402.0
2674,2026-05-18,2492.0
2674,2026-05-25,2421.0
2674,2026-06-01,2364.0
2674,2026-06-08,2615.0
2674,2026-06-15,2537.0
2674,2026-06-22,2615.0
2801,2025-07-07,1261.82
2801,2025-07-14,1283.43
2801,2025-07-21,1305.03
2801,2025-07-28,1321.72
2801,2025-08-04,1285.88
2801,2025-08-11,1300.61
2801,2025-08-18,1281.95
2801,2025-08-25,1248.08
2801,2025-09-01,1281.46
2801,2025-09-08,1275.57
2801,2025-09-15,1267.72
2801,2025-09-22,1271.15
2801,2025-09-29,1224.02
2801,2025-10-06,1267.19
2801,2025-10-13,1277.09
2801,2025-10-20,1251.36
2801,2025-10-27,1213.26
2801,2025-11-03,1354.28
2801,2025-11-10,1360.71
2801,2025-11-17,1423.55
2801,2025-11-24,1415.14
2801,2025-12-01,1378.52
2801,2025-12-08,1420.09
2801,2025-12-15,1442.35
2801,2025-12-22,1410.19
2801,2025-12-29,1407.22
2801,2026-01-05,1381.49
2801,2026-01-12,1374.57
2801,2026-01-19,1427.02
2801,2026-01-26,1376.05
2801,2026-02-02,1385.95
2801,2026-02-09,1475.51
2801,2026-02-16,1467.59
2801,2026-02-23,1484.41
2801,2026-03-02,1392.87
2801,2026-03-09,1300.84
2801,2026-03-16,1322.61
2801,2026-03-23,1428.5
2801,2026-03-30,1541.81
2801,2026-04-06,1523.0
2801,2026-04-13,1484.0
2801,2026-04-20,1434.0
2801,2026-04-27,1434.0
2801,2026-05-04,1386.5
2801,2026-05-11,1408.0
2801,2026-05-18,1425.5
2801,2026-05-25,1393.0
2801,2026-06-01,1437.0
2801,2026-06-08,1629.0
2801,2026-06-15,1540.0
2801,2026-06-22,1633.5
2810,2025-07-07,2761.93
2810,2025-07-14,2842.05
2810,2025-07-21,2872.33
2810,2025-07-28,2746.79
2810,2025-08-04,2777.08
2810,2025-08-11,2764.86
2810,2025-08-18,2793.69
2810,2025-08-25,2766.82
2810,2025-09-01,2853.77
2810,2025-09-08,2865.49
2810,2025-09-15,2873.31
2810,2025-09-22,2892.85
2810,2025-09-29,2804.43
2810,2025-10-06,2839.66
2810,2025-10-13,2862.31
2810,2025-10-20,2860.34
2810,2025-10-27,2843.6
2810,2025-11-03,2867.24
2810,2025-11-10,2863.3
2810,2025-11-17,2881.03
2810,2025-11-24,2882.01
2810,2025-12-01,2822.42
2810,2025-12-08,2840.65
2810,2025-12-15,2857.39
2810,2025-12-22,2840.15
2810,2025-12-29,2835.23
2810,2026-01-05,2856.9
2810,2026-01-12,2908.12
2810,2026-01-19,3002.18
2810,2026-01-26,2949.48
2810,2026-02-02,3041.58
2810,2026-02-09,3054.38
2810,2026-02-16,3009.08
2810,2026-02-23,3040.59
2810,2026-03-02,3006.12
2810,2026-03-09,2947.51
2810,2026-03-16,2966.72
2810,2026-03-23,3014.0
2810,2026-03-30,3058.32
2810,2026-04-06,3073.0
2810,2026-04-13,3086.0
2810,2026-04-20,3008.0
2810,2026-04-27,3004.0
2810,2026-05-04,2959.5
2810,2026-05-11,3368.0
2810,2026-05-18,3506.0
2810,2026-05-25,3417.0
2810,2026-06-01,3439.0
2810,2026-06-08,3526.0
2810,2026-06-15,3576.0
2810,2026-06-22,3674.0
2871,2025-07-07,1741.76
2871,2025-07-14,1784.17
2871,2025-07-21,1763.21
2871,2025-07-28,1794.41
2871,2025-08-04,1662.79
2871,2025-08-11,1662.79
2871,2025-08-18,1697.4
2871,2025-08-25,1654.5
2871,2025-09-01,1656.45
2871,2025-09-08,1679.85
2871,2025-09-15,1708.61
2871,2025-09-22,1716.9
2871,2025-09-29,1688.63
2871,2025-10-06,1723.82
2871,2025-10-13,1747.03
2871,2025-10-20,1767.28
2871,2025-10-27,1799.88
2871,2025-11-03,1827.54
2871,2025-11-10,1847.3
2871,2025-11-17,1879.9
2871,2025-11-24,1923.36
2871,2025-12-01,1814.21
2871,2025-12-08,1825.07
2871,2025-12-15,1879.4
2871,2025-12-22,1841.87
2871,2025-12-29,1843.35
2871,2026-01-05,1804.82
2871,2026-01-12,1786.05
2871,2026-01-19,1858.17
2871,2026-01-26,1888.79
2871,2026-02-02,1976.71
2871,2026-02-09,2033.51
2871,2026-02-16,2053.76
2871,2026-02-23,2098.71
2871,2026-03-02,2034.0
2871,2026-03-09,1932.75
2871,2026-03-16,1950.53
2871,2026-03-23,1953.0
2871,2026-03-30,1986.09
2871,2026-04-06,1940.5
2871,2026-04-13,1924.5
2871,2026-04-20,1883.0
2871,2026-04-27,1891.0
2871,2026-05-04,1888.0
2871,2026-05-11,1858.0
2871,2026-05-18,1820.5
2871,2026-05-25,1822.0
2871,2026-06-01,1935.0
2871,2026-06-08,2130.5
2871,2026-06-15,2047.0
2871,2026-06-22,2190.0
2962,2025-07-07,305.0
2962,2025-07-14,300.0
2962,2025-07-21,302.0
2962,2025-07-28,291.0
2962,2025-08-04,291.0
2962,2025-08-11,285.0
2962,2025-08-18,285.0
2962,2025-08-25,278.0
2962,2025-09-01,270.0
2962,2025-09-08,263.0
2962,2025-09-15,268.0
2962,2025-09-22,304.0
2962,2025-09-29,435.0
2962,2025-10-06,418.0
2962,2025-10-13,370.0
2962,2025-10-20,453.0
2962,2025-10-27,437.0
2962,2025-11-03,403.0
2962,2025-11-10,455.0
2962,2025-11-17,369.0
2962,2025-11-24,396.0
2962,2025-12-01,357.0
2962,2025-12-08,369.0
2962,2025-12-15,350.0
2962,2025-12-22,367.0
2962,2025-12-29,399.0
2962,2026-01-05,424.0
2962,2026-01-12,481.0
2962,2026-01-19,442.0
2962,2026-01-26,448.0
2962,2026-02-02,538.0
2962,2026-02-09,809.0
2962,2026-02-16,915.0
2962,2026-02-23,1237.0
2962,2026-03-02,1060.0
2962,2026-03-09,1132.0
2962,2026-03-16,975.0
2962,2026-03-23,882.0
2962,2026-03-30,823.0
2962,2026-04-06,884.0
2962,2026-04-13,833.0
2962,2026-04-20,906.0
2962,2026-04-27,933.0
2962,2026-05-04,1113.0
2962,2026-05-11,980.0
2962,2026-05-18,1109.0
2962,2026-05-25,1063.0
2962,2026-06-01,1343.0
2962,2026-06-08,974.0
2962,2026-06-15,1145.0
2962,2026-06-22,1888.0
3035,2025-07-07,670.13
3035,2025-07-14,655.54
3035,2025-07-21,659.43
3035,2025-07-28,663.32
3035,2025-08-04,667.21
3035,2025-08-11,692.5
3035,2025-08-18,628.31
3035,2025-08-25,624.54
3035,2025-09-01,613.7
3035,2025-09-08,609.76
3035,2025-09-15,606.81
3035,2025-09-22,616.66
3035,2025-09-29,611.73
3035,2025-10-06,605.82
3035,2025-10-13,610.75
3035,2025-10-20,618.63
3035,2025-10-27,602.87
3035,2025-11-03,607.79
3035,2025-11-10,609.76
3035,2025-11-17,607.79
3035,2025-11-24,619.61
3035,2025-12-01,608.78
3035,2025-12-08,610.75
3035,2025-12-15,607.79
3035,2025-12-22,649.16
3035,2025-12-29,642.27
3035,2026-01-05,642.27
3035,2026-01-12,659.01
3035,2026-01-19,650.15
3035,2026-01-26,643.25
3035,2026-02-02,649.16
3035,2026-02-09,658.03
3035,2026-02-16,655.07
3035,2026-02-23,671.0
3035,2026-03-02,668.0
3035,2026-03-09,653.0
3035,2026-03-16,651.0
3035,2026-03-23,689.0
3035,2026-03-30,681.0
3035,2026-04-06,756.0
3035,2026-04-13,743.0
3035,2026-04-20,794.0
3035,2026-04-27,767.0
3035,2026-05-04,768.0
3035,2026-05-11,783.0
3035,2026-05-18,775.0
3035,2026-05-25,785.0
3035,2026-06-01,775.0
3035,2026-06-08,770.0
3035,2026-06-15,804.0
3035,2026-06-22,841.0
3086,2025-07-07,1958.18
3086,2025-07-14,1980.68
3086,2025-07-21,2017.86
3086,2025-07-28,2027.16
3086,2025-08-04,2170.0
3086,2025-08-11,2221.36
3086,2025-08-18,2292.78
3086,2025-08-25,2248.27
3086,2025-09-01,2395.62
3086,2025-09-08,2474.81
3086,2025-09-15,2447.59
3086,2025-09-22,2493.62
3086,2025-09-29,2457.98
3086,2025-10-06,2479.76
3086,2025-10-13,2268.41
3086,2025-10-20,2282.77
3086,2025-10-27,2298.61
3086,2025-11-03,2297.12
3086,2025-11-10,2290.69
3086,2025-11-17,2165.96
3086,2025-11-24,2230.8
3086,2025-12-01,2201.1
3086,2025-12-08,2193.67
3086,2025-12-15,2202.58
3086,2025-12-22,2211.49
3086,2025-12-29,2172.89
3086,2026-01-05,2227.83
3086,2026-01-12,2277.82
3086,2026-01-19,2284.75
3086,2026-01-26,2230.8
3086,2026-02-02,2658.44
3086,2026-02-09,2643.1
3086,2026-02-16,2582.72
3086,2026-02-23,2554.01
3086,2026-03-02,2463.0
3086,2026-03-09,2409.0
3086,2026-03-16,2429.5
3086,2026-03-23,2473.5
3086,2026-03-30,2523.0
3086,2026-04-06,2545.5
3086,2026-04-13,2497.0
3086,2026-04-20,2329.5
3086,2026-04-27,2240.5
3086,2026-05-04,2317.5
3086,2026-05-11,2390.0
3086,2026-05-18,2219.5
3086,2026-05-25,2168.0
3086,2026-06-01,2234.0
3086,2026-06-08,2394.5
3086,2026-06-15,2506.5
3086,2026-06-22,3262.0
3093,2025-07-07,1802.42
3093,2025-07-14,1690.93
3093,2025-07-21,1776.01
3093,2025-07-28,1673.32
3093,2025-08-04,1761.34
3093,2025-08-11,1711.46
3093,2025-08-18,1765.25
3093,2025-08-25,1752.54
3093,2025-09-01,1859.26
