code,date,close
3093,2025-09-08,2064.86
3093,2025-09-15,1993.69
3093,2025-09-22,1990.72
3093,2025-09-29,1755.47
3093,2025-10-06,1630.93
3093,2025-10-13,1625.0
3093,2025-10-20,1640.81
3093,2025-10-27,1654.65
3093,2025-11-03,1660.58
3093,2025-11-10,1650.7
3093,2025-11-17,1643.78
3093,2025-11-24,1624.01
3093,2025-12-01,1576.57
3093,2025-12-08,1601.28
3093,2025-12-15,1626.98
3093,2025-12-22,1684.31
3093,2025-12-29,1653.66
3093,2026-01-05,1739.66
3093,2026-01-12,1769.31
3093,2026-01-19,1751.52
3093,2026-01-26,1681.34
3093,2026-02-02,1684.31
3093,2026-02-09,1706.05
3093,2026-02-16,1775.24
3093,2026-02-23,1876.06
3093,2026-03-02,1848.0
3093,2026-03-09,1722.0
3093,2026-03-16,1684.0
3093,2026-03-23,1700.0
3093,2026-03-30,1828.0
3093,2026-04-06,1786.0
3093,2026-04-13,1765.0
3093,2026-04-20,1671.0
3093,2026-04-27,1714.0
3093,2026-05-04,1722.0
3093,2026-05-11,1754.0
3093,2026-05-18,1867.0
3093,2026-05-25,1858.0
3093,2026-06-01,1798.0
3093,2026-06-08,1999.0
3093,2026-06-15,2044.0
3093,2026-06-22,2063.0
3099,2025-07-07,2082.2
3099,2025-07-14,2126.13
3099,2025-07-21,2155.91
3099,2025-07-28,2156.88
3099,2025-08-04,2282.32
3099,2025-08-11,2325.27
3099,2025-08-18,2499.04
3099,2025-08-25,2420.45
3099,2025-09-01,2668.4
3099,2025-09-08,2872.43
3099,2025-09-15,2790.91
3099,2025-09-22,2784.57
3099,2025-09-29,2582.01
3099,2025-10-06,2541.38
3099,2025-10-13,2416.09
3099,2025-10-20,2471.34
3099,2025-10-27,2391.92
3099,2025-11-03,2420.04
3099,2025-11-10,2595.64
3099,2025-11-17,2366.76
3099,2025-11-24,2403.76
3099,2025-12-01,2342.59
3099,2025-12-08,2388.47
3099,2025-12-15,2339.63
3099,2025-12-22,2262.68
3099,2025-12-29,2244.43
3099,2026-01-05,2437.3
3099,2026-01-12,2599.1
3099,2026-01-19,2629.68
3099,2026-01-26,2442.23
3099,2026-02-02,2982.38
3099,2026-02-09,2946.37
3099,2026-02-16,2944.39
3099,2026-02-23,3038.61
3099,2026-03-02,3002.11
3099,2026-03-09,2831.43
3099,2026-03-16,2794.44
3099,2026-03-23,2936.5
3099,2026-03-30,3011.97
3099,2026-04-06,3174.0
3099,2026-04-13,3152.0
3099,2026-04-20,3000.0
3099,2026-04-27,2969.5
3099,2026-05-04,3078.0
3099,2026-05-11,3301.0
3099,2026-05-18,3306.0
3099,2026-05-25,3396.0
3099,2026-06-01,3530.0
3099,2026-06-08,3755.0
3099,2026-06-15,3871.0
3099,2026-06-22,4119.0
3191,2025-07-07,1993.44
3191,2025-07-14,1958.81
3191,2025-07-21,1971.32
3191,2025-07-28,2064.64
3191,2025-08-04,2086.77
3191,2025-08-11,2080.99
3191,2025-08-18,2101.2
3191,2025-08-25,2050.21
3191,2025-09-01,2111.78
3191,2025-09-08,2109.86
3191,2025-09-15,2096.39
3191,2025-09-22,2139.68
3191,2025-09-29,2033.85
3191,2025-10-06,2013.65
3191,2025-10-13,2018.46
3191,2025-10-20,2037.7
3191,2025-10-27,1962.66
3191,2025-11-03,1966.51
3191,2025-11-10,1993.44
3191,2025-11-17,2045.4
3191,2025-11-24,2082.92
3191,2025-12-01,2062.71
3191,2025-12-08,2045.4
3191,2025-12-15,2070.41
3191,2025-12-22,2120.93
3191,2025-12-29,2089.54
3191,2026-01-05,2094.44
3191,2026-01-12,2105.23
3191,2026-01-19,2104.25
3191,2026-01-26,2086.6
3191,2026-02-02,2124.85
3191,2026-02-09,2164.09
3191,2026-02-16,2123.87
3191,2026-02-23,2165.08
3191,2026-03-02,2067.96
3191,2026-03-09,2018.91
3191,2026-03-16,2034.6
3191,2026-03-23,2088.56
3191,2026-03-30,2118.97
3191,2026-04-06,2134.66
3191,2026-04-13,2170.96
3191,2026-04-20,2023.81
3191,2026-04-27,2004.19
3191,2026-05-04,2057.17
3191,2026-05-11,2094.44
3191,2026-05-18,2152.32
3191,2026-05-25,2190.58
3191,2026-06-01,2169.0
3191,2026-06-08,2206.28
3191,2026-06-15,2190.58
3191,2026-06-22,2230.0
3544,2025-07-07,838.0
3544,2025-07-14,836.0
3544,2025-07-21,836.0
3544,2025-07-28,837.0
3544,2025-08-04,840.0
3544,2025-08-11,843.0
3544,2025-08-18,835.0
3544,2025-08-25,832.0
3544,2025-09-01,839.0
3544,2025-09-08,843.0
3544,2025-09-15,826.0
3544,2025-09-22,816.0
3544,2025-09-29,803.0
3544,2025-10-06,807.0
3544,2025-10-13,812.0
3544,2025-10-20,812.0
3544,2025-10-27,824.0
3544,2025-11-03,815.0
3544,2025-11-10,812.0
3544,2025-11-17,811.0
3544,2025-11-24,820.0
3544,2025-12-01,812.0
3544,2025-12-08,808.0
3544,2025-12-15,800.0
3544,2025-12-22,810.0
3544,2025-12-29,819.0
3544,2026-01-05,829.0
3544,2026-01-12,831.0
3544,2026-01-19,850.0
3544,2026-01-26,863.0
3544,2026-02-02,860.0
3544,2026-02-09,883.0
3544,2026-02-16,880.0
3544,2026-02-23,885.0
3544,2026-03-02,842.0
3544,2026-03-09,846.0
3544,2026-03-16,822.0
3544,2026-03-23,846.0
3544,2026-03-30,870.0
3544,2026-04-06,865.0
3544,2026-04-13,865.0
3544,2026-04-20,860.0
3544,2026-04-27,876.0
3544,2026-05-04,889.0
3544,2026-05-11,813.0
3544,2026-05-18,813.0
3544,2026-05-25,823.0
3544,2026-06-01,839.0
3544,2026-06-08,841.0
3544,2026-06-15,813.0
3544,2026-06-22,1253.0
3708,2025-07-07,1251.13
3708,2025-07-14,1244.68
3708,2025-07-21,1264.03
3708,2025-07-28,1280.15
3708,2025-08-04,1363.99
3708,2025-08-11,1344.65
3708,2025-08-18,1349.48
3708,2025-08-25,1370.44
3708,2025-09-01,1388.18
3708,2025-09-08,1446.22
3708,2025-09-15,1463.96
3708,2025-09-22,1546.18
3708,2025-09-29,1508.13
3708,2025-10-06,1449.42
3708,2025-10-13,1477.86
3708,2025-10-20,1524.93
3708,2025-10-27,1455.31
3708,2025-11-03,1455.31
3708,2025-11-10,1479.82
3708,2025-11-17,1458.25
3708,2025-11-24,1504.34
3708,2025-12-01,1455.31
3708,2025-12-08,1493.55
3708,2025-12-15,1526.89
3708,2025-12-22,1549.45
3708,2025-12-29,1549.45
3708,2026-01-05,1654.38
3708,2026-01-12,1657.32
3708,2026-01-19,1676.94
3708,2026-01-26,1621.04
3708,2026-02-02,1609.27
3708,2026-02-09,1645.56
3708,2026-02-16,1635.75
3708,2026-02-23,1659.28
3708,2026-03-02,1587.7
3708,2026-03-09,1576.91
3708,2026-03-16,1576.91
3708,2026-03-23,1623.0
3708,2026-03-30,1584.75
3708,2026-04-06,1612.0
3708,2026-04-13,1610.0
3708,2026-04-20,1565.0
3708,2026-04-27,1601.0
3708,2026-05-04,1636.0
3708,2026-05-11,1714.0
3708,2026-05-18,1725.0
3708,2026-05-25,1794.0
3708,2026-06-01,1772.0
3708,2026-06-08,1814.0
3708,2026-06-15,1839.0
3708,2026-06-22,1856.0
3723,2025-07-07,1147.79
3723,2025-07-14,1131.01
3723,2025-07-21,1141.87
3723,2025-07-28,1147.79
3723,2025-08-04,1181.34
3723,2025-08-11,1182.33
3723,2025-08-18,1308.66
3723,2025-08-25,1328.39
3723,2025-09-01,1407.35
3723,2025-09-08,1495.18
3723,2025-09-15,1534.66
3723,2025-09-22,1509.0
3723,2025-09-29,1485.31
3723,2025-10-06,1517.0
3723,2025-10-13,1491.0
3723,2025-10-20,1500.0
3723,2025-10-27,1481.0
3723,2025-11-03,1484.0
3723,2025-11-10,1355.0
3723,2025-11-17,1385.0
3723,2025-11-24,1501.0
3723,2025-12-01,1498.0
3723,2025-12-08,1532.0
3723,2025-12-15,1575.0
3723,2025-12-22,1646.0
3723,2025-12-29,1652.0
3723,2026-01-05,1645.0
3723,2026-01-12,1655.0
3723,2026-01-19,1632.0
3723,2026-01-26,1614.0
3723,2026-02-02,1764.0
3723,2026-02-09,1842.0
3723,2026-02-16,2299.0
3723,2026-02-23,2682.0
3723,2026-03-02,2363.0
3723,2026-03-09,2247.0
3723,2026-03-16,2020.0
3723,2026-03-23,2075.0
3723,2026-03-30,1971.0
3723,2026-04-06,2009.0
3723,2026-04-13,2201.0
3723,2026-04-20,2245.0
3723,2026-04-27,2088.0
3723,2026-05-04,2123.0
3723,2026-05-11,2520.0
3723,2026-05-18,2372.0
3723,2026-05-25,2389.0
3723,2026-06-01,2301.0
3723,2026-06-08,2335.0
3723,2026-06-15,2480.0
3723,2026-06-22,2648.0
3976,2025-07-07,359.0
3976,2025-07-14,372.0
3976,2025-07-21,368.0
3976,2025-07-28,381.0
3976,2025-08-04,372.0
3976,2025-08-11,374.0
3976,2025-08-18,388.0
3976,2025-08-25,414.0
3976,2025-09-01,415.0
3976,2025-09-08,408.0
3976,2025-09-15,389.0
3976,2025-09-22,404.0
3976,2025-09-29,417.0
3976,2025-10-06,413.0
3976,2025-10-13,395.0
3976,2025-10-20,414.0
3976,2025-10-27,406.0
3976,2025-11-03,395.0
3976,2025-11-10,392.0
3976,2025-11-17,387.0
3976,2025-11-24,384.0
3976,2025-12-01,387.0
3976,2025-12-08,381.0
3976,2025-12-15,371.0
3976,2025-12-22,366.0
3976,2025-12-29,367.0
3976,2026-01-05,363.0
3976,2026-01-12,367.0
3976,2026-01-19,367.0
3976,2026-01-26,356.0
3976,2026-02-02,384.0
3976,2026-02-09,395.0
3976,2026-02-16,375.0
3976,2026-02-23,405.0
3976,2026-03-02,394.0
3976,2026-03-09,395.0
3976,2026-03-16,382.0
3976,2026-03-23,378.0
3976,2026-03-30,377.0
3976,2026-04-06,370.0
3976,2026-04-13,373.0
3976,2026-04-20,404.0
3976,2026-04-27,379.0
3976,2026-05-04,389.0
3976,2026-05-11,387.0
3976,2026-05-18,468.0
3976,2026-05-25,500.0
3976,2026-06-01,487.0
3976,2026-06-08,471.0
3976,2026-06-15,570.0
3976,2026-06-22,560.0
4120,2025-07-07,2016.96
4120,2025-07-14,2016.96
4120,2025-07-21,2057.28
4120,2025-07-28,2035.2
4120,2025-08-04,2036.16
4120,2025-08-11,2035.2
4120,2025-08-18,2041.92
4120,2025-08-25,2109.12
4120,2025-09-01,2078.4
4120,2025-09-08,2071.68
4120,2025-09-15,2072.64
4120,2025-09-22,2230.08
4120,2025-09-29,2232.0
4120,2025-10-06,2132.16
4120,2025-10-13,2027.52
4120,2025-10-20,2064.0
4120,2025-10-27,2198.4
4120,2025-11-03,2244.48
4120,2025-11-10,2197.44
4120,2025-11-17,2088.0
4120,2025-11-24,2171.52
4120,2025-12-01,2122.56
4120,2025-12-08,2171.52
4120,2025-12-15,2138.88
4120,2025-12-22,2168.64
4120,2025-12-29,2165.76
4120,2026-01-05,2158.08
4120,2026-01-12,2208.0
4120,2026-01-19,2374.08
4120,2026-01-26,2328.96
4120,2026-02-02,2400.0
4120,2026-02-09,2323.2
4120,2026-02-16,2265.6
4120,2026-02-23,2265.6
4120,2026-03-02,2240.64
4120,2026-03-09,2245.44
4120,2026-03-16,2221.44
4120,2026-03-23,2160.0
4120,2026-03-30,2113.92
4120,2026-04-06,2252.0
4120,2026-04-13,2306.0
4120,2026-04-20,2215.0
4120,2026-04-27,2211.0
4120,2026-05-04,2355.0
4120,2026-05-11,2299.0
4120,2026-05-18,2329.0
4120,2026-05-25,2460.0
4120,2026-06-01,2500.0
4120,2026-06-08,2480.0
4120,2026-06-15,2530.0
4120,2026-06-22,2770.0
4171,2025-07-07,1349.51
4171,2025-07-14,1350.49
4171,2025-07-21,1360.3
4171,2025-07-28,1370.1
4171,2025-08-04,1386.76
4171,2025-08-11,1375.0
4171,2025-08-18,1372.06
4171,2025-08-25,1384.8
4171,2025-09-01,1401.46
4171,2025-09-08,1383.82
4171,2025-09-15,1398.52
4171,2025-09-22,1420.08
4171,2025-09-29,1416.16
4171,2025-10-06,1416.16
4171,2025-10-13,1421.06
4171,2025-10-20,1424.98
4171,2025-10-27,1450.46
4171,2025-11-03,1428.9
4171,2025-11-10,1408.32
4171,2025-11-17,1430.86
4171,2025-11-24,1445.56
4171,2025-12-01,1454.38
4171,2025-12-08,1451.44
4171,2025-12-15,1460.26
4171,2025-12-22,1473.0
4171,2025-12-29,1373.04
4171,2026-01-05,1406.0
4171,2026-01-12,1433.0
4171,2026-01-19,1419.0
4171,2026-01-26,1402.0
4171,2026-02-02,1406.0
4171,2026-02-09,1406.0
4171,2026-02-16,1403.0
4171,2026-02-23,1418.0
4171,2026-03-02,1399.0
4171,2026-03-09,1385.0
4171,2026-03-16,1374.0
4171,2026-03-23,1335.0
4171,2026-03-30,1332.0
4171,2026-04-06,1331.0
4171,2026-04-13,1341.0
4171,2026-04-20,1300.0
4171,2026-04-27,1274.0
4171,2026-05-04,1260.0
4171,2026-05-11,1235.0
4171,2026-05-18,1674.0
4171,2026-05-25,1675.0
4171,2026-06-01,1675.0
4171,2026-06-08,1676.0
4171,2026-06-15,1677.0
4171,2026-06-22,1678.0
4212,2025-07-07,1925.14
4212,2025-07-14,2000.63
4212,2025-07-21,2048.06
4212,2025-07-28,2113.88
4212,2025-08-04,2159.37
4212,2025-08-11,2129.36
4212,2025-08-18,2136.14
4212,2025-08-25,2114.84
4212,2025-09-01,2135.17
4212,2025-09-08,2124.52
4212,2025-09-15,2126.46
4212,2025-09-22,2172.92
4212,2025-09-29,2044.19
4212,2025-10-06,2036.19
4212,2025-10-13,2034.22
4212,2025-10-20,2114.88
4212,2025-10-27,2030.29
4212,2025-11-03,2040.12
4212,2025-11-10,2094.23
4212,2025-11-17,2070.62
4212,2025-11-24,2123.74
4212,2025-12-01,2031.27
4212,2025-12-08,2123.74
4212,2025-12-15,2119.8
4212,2025-12-22,2101.11
4212,2025-12-29,2096.19
4212,2026-01-05,2094.23
4212,2026-01-12,2126.69
4212,2026-01-19,2137.51
4212,2026-01-26,2044.06
4212,2026-02-02,2198.49
4212,2026-02-09,2212.26
4212,2026-02-16,2221.12
4212,2026-02-23,2443.43
4212,2026-03-02,2405.06
4212,2026-03-09,2322.44
4212,2026-03-16,2206.36
4212,2026-03-23,2168.0
4212,2026-03-30,2181.77
4212,2026-04-06,2254.0
4212,2026-04-13,2250.0
4212,2026-04-20,2107.0
4212,2026-04-27,2099.0
4212,2026-05-04,2218.0
4212,2026-05-11,2161.0
4212,2026-05-18,2123.0
4212,2026-05-25,2128.0
4212,2026-06-01,2139.0
4212,2026-06-08,2300.0
4212,2026-06-15,2373.0
4212,2026-06-22,2560.0
4536,2025-07-07,1598.33
4536,2025-07-14,1640.87
4536,2025-07-21,1647.22
4536,2025-07-28,1635.0
4536,2025-08-04,1450.18
4536,2025-08-11,1540.63
4536,2025-08-18,1540.15
4536,2025-08-25,1527.92
4536,2025-09-01,1578.28
4536,2025-09-08,1583.66
4536,2025-09-15,1613.49
4536,2025-09-22,1598.82
4536,2025-09-29,1605.17
4536,2025-10-06,1554.3
4536,2025-10-13,1487.02
4536,2025-10-20,1511.26
4536,2025-10-27,1492.96
4536,2025-11-03,1497.9
4536,2025-11-10,1575.57
4536,2025-11-17,1594.86
4536,2025-11-24,1582.49
4536,2025-12-01,1534.51
4536,2025-12-08,1541.93
4536,2025-12-15,1620.09
4536,2025-12-22,1614.15
4536,2025-12-29,1608.71
4536,2026-01-05,1658.67
4536,2026-01-12,1747.22
4536,2026-01-19,1742.28
4536,2026-01-26,1719.52
4536,2026-02-02,1700.72
4536,2026-02-09,1701.71
4536,2026-02-16,1697.75
4536,2026-02-23,1729.91
4536,2026-03-02,1601.79
4536,2026-03-09,1623.55
4536,2026-03-16,1668.57
4536,2026-03-23,1768.0
4536,2026-03-30,1806.09
4536,2026-04-06,1826.5
4536,2026-04-13,1772.0
4536,2026-04-20,1674.0
4536,2026-04-27,1643.0
4536,2026-05-04,1617.5
4536,2026-05-11,1861.0
4536,2026-05-18,1905.0
4536,2026-05-25,1915.5
4536,2026-06-01,1927.0
4536,2026-06-08,1923.5
4536,2026-06-15,1874.0
4536,2026-06-22,2128.5
4665,2025-07-07,3908.18
4665,2025-07-14,3803.21
4665,2025-07-21,3809.04
4665,2025-07-28,3920.81
4665,2025-08-04,3896.52
4665,2025-08-11,3822.65
4665,2025-08-18,3845.0
4665,2025-08-25,3818.76
4665,2025-09-01,3849.86
4665,2025-09-08,3806.12
4665,2025-09-15,3781.83
4665,2025-09-22,3873.19
4665,2025-09-29,3674.91
4665,2025-10-06,3687.16
4665,2025-10-13,3665.5
4665,2025-10-20,3682.24
4665,2025-10-27,3658.61
4665,2025-11-03,3729.48
4665,2025-11-10,3892.87
4665,2025-11-17,3954.89
4665,2025-11-24,3969.65
4665,2025-12-01,4049.38
4665,2025-12-08,4200.96
4665,2025-12-15,4301.36
4665,2025-12-22,4236.39
4665,2025-12-29,4188.16
4665,2026-01-05,4231.47
4665,2026-01-12,4293.48
4665,2026-01-19,4350.57
4665,2026-01-26,4179.3
4665,2026-02-02,4258.05
4665,2026-02-09,4239.35
4665,2026-02-16,4160.6
4665,2026-02-23,4255.09
4665,2026-03-02,4194.07
4665,2026-03-09,4152.73
4665,2026-03-16,4204.9
4665,2026-03-23,4261.0
4665,2026-03-30,4143.87
4665,2026-04-06,4163.0
4665,2026-04-13,4136.0
4665,2026-04-20,3940.0
4665,2026-04-27,3915.0
4665,2026-05-04,3933.0
4665,2026-05-11,3975.0
4665,2026-05-18,4156.0
4665,2026-05-25,4015.0
4665,2026-06-01,4100.0
4665,2026-06-08,4285.0
4665,2026-06-15,4168.0
4665,2026-06-22,4296.0
5463,2025-07-07,1170.85
5463,2025-07-14,1154.72
5463,2025-07-21,1197.3
5463,2025-07-28,1190.85
5463,2025-08-04,1156.34
5463,2025-08-11,1199.56
5463,2025-08-18,1231.81
5463,2025-08-25,1228.26
5463,2025-09-01,1257.94
5463,2025-09-08,1250.84
5463,2025-09-15,1235.36
5463,2025-09-22,1249.87
5463,2025-09-29,1230.36
5463,2025-10-06,1247.08
5463,2025-10-13,1260.87
5463,2025-10-20,1280.07
5463,2025-10-27,1284.5
5463,2025-11-03,1291.39
5463,2025-11-10,1339.15
5463,2025-11-17,1348.99
5463,2025-11-24,1420.38
5463,2025-12-01,1393.8
5463,2025-12-08,1428.26
5463,2025-12-15,1425.8
5463,2025-12-22,1432.2
5463,2025-12-29,1428.75
5463,2026-01-05,1475.03
5463,2026-01-12,1526.24
5463,2026-01-19,1541.5
5463,2026-01-26,1509.5
5463,2026-02-02,1577.44
5463,2026-02-09,1543.47
5463,2026-02-16,1562.67
5463,2026-02-23,1600.09
5463,2026-03-02,1464.2
5463,2026-03-09,1414.48
5463,2026-03-16,1410.04
5463,2026-03-23,1445.0
5463,2026-03-30,1436.14
5463,2026-04-06,1462.5
5463,2026-04-13,1468.0
5463,2026-04-20,1461.0
5463,2026-04-27,1458.5
5463,2026-05-04,1502.5
5463,2026-05-11,1922.5
5463,2026-05-18,1833.5
5463,2026-05-25,1804.5
5463,2026-06-01,1650.5
5463,2026-06-08,1616.5
5463,2026-06-15,1646.0
5463,2026-06-22,1710.0
5695,2025-07-07,1952.1
5695,2025-07-14,1972.08
5695,2025-07-21,2007.28
5695,2025-07-28,2070.06
5695,2025-08-04,2107.16
5695,2025-08-11,2089.09
5695,2025-08-18,2135.7
5695,2025-08-25,2198.49
5695,2025-09-01,2283.16
5695,2025-09-08,2238.45
5695,2025-09-15,2244.15
5695,2025-09-22,2169.0
5695,2025-09-29,2093.85
5695,2025-10-06,2150.52
5695,2025-10-13,2197.21
5695,2025-10-20,2181.64
5695,2025-10-27,2164.14
5695,2025-11-03,2149.55
5695,2025-11-10,2204.99
5695,2025-11-17,2222.5
5695,2025-11-24,2212.77
5695,2025-12-01,2305.17
5695,2025-12-08,2241.95
5695,2025-12-15,2227.36
5695,2025-12-22,2229.3
5695,2025-12-29,2259.46
5695,2026-01-05,2292.53
5695,2026-01-12,2348.94
5695,2026-01-19,2352.83
5695,2026-01-26,2326.57
5695,2026-02-02,2373.26
5695,2026-02-09,2341.16
5695,2026-02-16,2576.54
5695,2026-02-23,2694.23
5695,2026-03-02,2455.93
5695,2026-03-09,2554.17
5695,2026-03-16,2507.48
5695,2026-03-23,2489.0
5695,2026-03-30,2407.3
5695,2026-04-06,2500.0
5695,2026-04-13,2675.0
5695,2026-04-20,2648.0
5695,2026-04-27,2470.0
5695,2026-05-04,2492.0
5695,2026-05-11,2554.0
5695,2026-05-18,2502.0
5695,2026-05-25,2700.0
5695,2026-06-01,2734.0
5695,2026-06-08,2710.0
5695,2026-06-15,2957.0
5695,2026-06-22,3240.0
584A,2026-06-22,2575.0
5951,2025-07-07,700.73
5951,2025-07-14,705.59
5951,2025-07-21,725.06
5951,2025-07-28,715.33
5951,2025-08-04,742.58
5951,2025-08-11,754.25
5951,2025-08-18,772.75
5951,2025-08-25,788.32
5951,2025-09-01,785.4
5951,2025-09-08,793.18
5951,2025-09-15,829.19
5951,2025-09-22,856.44
5951,2025-09-29,856.44
5951,2025-10-06,848.66
5951,2025-10-13,852.55
5951,2025-10-20,877.85
5951,2025-10-27,894.4
5951,2025-11-03,881.75
5951,2025-11-10,877.85
5951,2025-11-17,861.31
5951,2025-11-24,886.61
5951,2025-12-01,871.04
5951,2025-12-08,929.44
5951,2025-12-15,928.46
5951,2025-12-22,915.81
5951,2025-12-29,930.41
5951,2026-01-05,923.6
5951,2026-01-12,946.95
5951,2026-01-19,906.08
5951,2026-01-26,883.69
5951,2026-02-02,913.86
5951,2026-02-09,942.09
5951,2026-02-16,971.28
5951,2026-02-23,1019.95
5951,2026-03-02,1044.28
5951,2026-03-09,1033.57
5951,2026-03-16,1026.76
5951,2026-03-23,1018.0
5951,2026-03-30,1007.29
5951,2026-04-06,1013.0
5951,2026-04-13,995.0
5951,2026-04-20,990.0
5951,2026-04-27,978.0
5951,2026-05-04,992.0
5951,2026-05-11,895.0
5951,2026-05-18,903.0
5951,2026-05-25,965.0
5951,2026-06-01,942.0
5951,2026-06-08,976.0
5951,2026-06-15,1125.0
5951,2026-06-22,1192.0
5971,2025-07-07,5542.78
5971,2025-07-14,5542.78
5971,2025-07-21,5532.89
5971,2025-07-28,5552.68
5971,2025-08-04,5711.05
5971,2025-08-11,5829.82
5971,2025-08-18,5918.9
5971,2025-08-25,5899.11
5971,2025-09-01,5948.6
5971,2025-09-08,6354.41
5971,2025-09-15,6176.25
5971,2025-09-22,6483.08
5971,2025-09-29,7027.46
5971,2025-10-06,6582.06
5971,2025-10-13,6898.79
5971,2025-10-20,6839.4
5971,2025-10-27,7037.36
5971,2025-11-03,6671.14
5971,2025-11-10,6908.68
5971,2025-11-17,6908.68
5971,2025-11-24,6878.99
5971,2025-12-01,6878.99
5971,2025-12-08,6908.68
5971,2025-12-15,7324.39
5971,2025-12-22,7433.27
5971,2025-12-29,7522.35
5971,2026-01-05,7344.19
5971,2026-01-12,7076.95
5971,2026-01-19,7076.95
5971,2026-01-26,7096.74
5971,2026-02-02,7146.23
5971,2026-02-09,7265.01
5971,2026-02-16,7373.88
5971,2026-02-23,7581.74
5971,2026-03-02,7324.39
5971,2026-03-09,7393.68
5971,2026-03-16,7641.12
5971,2026-03-23,7601.53
5971,2026-03-30,7789.59
5971,2026-04-06,7680.71
5971,2026-04-13,7730.2
5971,2026-04-20,7730.2
5971,2026-04-27,7195.72
5971,2026-05-04,7350.0
5971,2026-05-11,7100.0
5971,2026-05-18,7010.0
5971,2026-05-25,6950.0
5971,2026-06-01,6950.0
5971,2026-06-08,7010.0
5971,2026-06-15,7550.0
5971,2026-06-22,8080.0
5997,2025-07-07,588.93
5997,2025-07-14,622.94
5997,2025-07-21,632.66
5997,2025-07-28,641.41
5997,2025-08-04,628.77
5997,2025-08-11,634.61
5997,2025-08-18,659.87
5997,2025-08-25,661.82
5997,2025-09-01,688.06
5997,2025-09-08,668.62
5997,2025-09-15,680.28
5997,2025-09-22,674.45
5997,2025-09-29,680.28
5997,2025-10-06,706.52
5997,2025-10-13,692.92
5997,2025-10-20,686.11
5997,2025-10-27,692.92
5997,2025-11-03,679.31
5997,2025-11-10,699.72
5997,2025-11-17,672.51
5997,2025-11-24,690.0
5997,2025-12-01,699.72
5997,2025-12-08,698.75
5997,2025-12-15,694.86
5997,2025-12-22,690.0
5997,2025-12-29,696.8
5997,2026-01-05,710.0
5997,2026-01-12,778.0
5997,2026-01-19,754.0
5997,2026-01-26,734.0
5997,2026-02-02,740.0
5997,2026-02-09,766.0
5997,2026-02-16,763.0
5997,2026-02-23,782.0
5997,2026-03-02,813.0
5997,2026-03-09,806.0
5997,2026-03-16,787.0
5997,2026-03-23,776.0
5997,2026-03-30,797.0
5997,2026-04-06,809.0
5997,2026-04-13,847.0
5997,2026-04-20,815.0
5997,2026-04-27,819.0
5997,2026-05-04,809.0
5997,2026-05-11,820.0
5997,2026-05-18,810.0
5997,2026-05-25,797.0
5997,2026-06-01,828.0
5997,2026-06-08,812.0
5997,2026-06-15,813.0
5997,2026-06-22,873.0
6058,2025-07-07,1047.15
6058,2025-07-14,1065.7
6058,2025-07-21,1077.41
6058,2025-07-28,1093.02
6058,2025-08-04,1079.36
6058,2025-08-11,1084.24
6058,2025-08-18,1077.41
6058,2025-08-25,1110.59
6058,2025-09-01,1126.2
6058,2025-09-08,1120.35
6058,2025-09-15,1118.4
6058,2025-09-22,1110.59
6058,2025-09-29,1064.72
6058,2025-10-06,1069.6
6058,2025-10-13,1147.67
6058,2025-10-20,1167.19
6058,2025-10-27,1133.03
6058,2025-11-03,1088.14
6058,2025-11-10,1123.28
6058,2025-11-17,1136.94
6058,2025-11-24,1122.3
6058,2025-12-01,1093.02
