code,date,close
6058,2025-12-08,1089.12
6058,2025-12-15,1131.08
6058,2025-12-22,1156.46
6058,2025-12-29,1173.05
6058,2026-01-05,1233.55
6058,2026-01-12,1440.45
6058,2026-01-19,1492.17
6058,2026-01-26,1422.88
6058,2026-02-02,1452.16
6058,2026-02-09,1374.08
6058,2026-02-16,1321.39
6058,2026-02-23,1402.39
6058,2026-03-02,1384.0
6058,2026-03-09,1333.0
6058,2026-03-16,1289.0
6058,2026-03-23,1274.0
6058,2026-03-30,1288.0
6058,2026-04-06,1282.0
6058,2026-04-13,1190.0
6058,2026-04-20,1155.0
6058,2026-04-27,1267.0
6058,2026-05-04,1284.0
6058,2026-05-11,1259.0
6058,2026-05-18,1292.0
6058,2026-05-25,1408.0
6058,2026-06-01,1407.0
6058,2026-06-08,1472.0
6058,2026-06-15,1626.0
6058,2026-06-22,1685.0
6306,2025-07-07,686.29
6306,2025-07-14,693.9
6306,2025-07-21,725.26
6306,2025-07-28,729.07
6306,2025-08-04,738.57
6306,2025-08-11,742.37
6306,2025-08-18,742.37
6306,2025-08-25,770.89
6306,2025-09-01,766.14
6306,2025-09-08,760.43
6306,2025-09-15,758.53
6306,2025-09-22,756.63
6306,2025-09-29,716.71
6306,2025-10-06,737.21
6306,2025-10-13,744.01
6306,2025-10-20,761.49
6306,2025-10-27,743.03
6306,2025-11-03,731.38
6306,2025-11-10,742.06
6306,2025-11-17,735.26
6306,2025-11-24,749.83
6306,2025-12-01,730.41
6306,2025-12-08,740.12
6306,2025-12-15,764.4
6306,2025-12-22,796.45
6306,2025-12-29,768.29
6306,2026-01-05,790.63
6306,2026-01-12,810.05
6306,2026-01-19,794.51
6306,2026-01-26,791.6
6306,2026-02-02,811.02
6306,2026-02-09,841.13
6306,2026-02-16,831.42
6306,2026-02-23,851.82
6306,2026-03-02,790.63
6306,2026-03-09,772.17
6306,2026-03-16,778.0
6306,2026-03-23,778.0
6306,2026-03-30,765.37
6306,2026-04-06,796.0
6306,2026-04-13,805.0
6306,2026-04-20,799.0
6306,2026-04-27,799.0
6306,2026-05-04,802.0
6306,2026-05-11,842.0
6306,2026-05-18,844.0
6306,2026-05-25,855.0
6306,2026-06-01,866.0
6306,2026-06-08,844.0
6306,2026-06-15,914.0
6306,2026-06-22,912.0
6334,2025-07-07,287.62
6334,2025-07-14,285.65
6334,2025-07-21,290.58
6334,2025-07-28,289.59
6334,2025-08-04,289.59
6334,2025-08-11,298.46
6334,2025-08-18,297.47
6334,2025-08-25,295.5
6334,2025-09-01,296.49
6334,2025-09-08,296.49
6334,2025-09-15,313.23
6334,2025-09-22,315.2
6334,2025-09-29,305.35
6334,2025-10-06,328.99
6334,2025-10-13,332.93
6334,2025-10-20,352.63
6334,2025-10-27,358.54
6334,2025-11-03,378.24
6334,2025-11-10,333.92
6334,2025-11-17,362.48
6334,2025-11-24,363.46
6334,2025-12-01,349.68
6334,2025-12-08,335.89
6334,2025-12-15,318.15
6334,2025-12-22,338.84
6334,2025-12-29,349.68
6334,2026-01-05,369.38
6334,2026-01-12,394.99
6334,2026-01-19,395.97
6334,2026-01-26,411.73
6334,2026-02-02,411.73
6334,2026-02-09,395.97
6334,2026-02-16,394.0
6334,2026-02-23,404.83
6334,2026-03-02,398.93
6334,2026-03-09,394.0
6334,2026-03-16,394.0
6334,2026-03-23,394.0
6334,2026-03-30,394.99
6334,2026-04-06,401.0
6334,2026-04-13,404.0
6334,2026-04-20,400.0
6334,2026-04-27,400.0
6334,2026-05-04,402.0
6334,2026-05-11,402.0
6334,2026-05-18,434.0
6334,2026-05-25,445.0
6334,2026-06-01,451.0
6334,2026-06-08,450.0
6334,2026-06-15,450.0
6334,2026-06-22,466.0
6340,2025-07-07,3278.34
6340,2025-07-14,3361.28
6340,2025-07-21,3458.84
6340,2025-07-28,3541.78
6340,2025-08-04,3658.86
6340,2025-08-11,3414.94
6340,2025-08-18,3561.29
6340,2025-08-25,3483.24
6340,2025-09-01,3361.28
6340,2025-09-08,3327.13
6340,2025-09-15,3405.18
6340,2025-09-22,3439.33
6340,2025-09-29,3283.22
6340,2025-10-06,3302.73
6340,2025-10-13,3317.37
6340,2025-10-20,3400.3
6340,2025-10-27,3341.76
6340,2025-11-03,3097.84
6340,2025-11-10,3171.01
6340,2025-11-17,3200.29
6340,2025-11-24,3336.88
6340,2025-12-01,3292.98
6340,2025-12-08,3327.13
6340,2025-12-15,3346.64
6340,2025-12-22,3361.28
6340,2025-12-29,3356.4
6340,2026-01-05,3447.84
6340,2026-01-12,3556.67
6340,2026-01-19,3571.51
6340,2026-01-26,3482.47
6340,2026-02-02,3596.24
6340,2026-02-09,3645.71
6340,2026-02-16,3502.26
6340,2026-02-23,3685.28
6340,2026-03-02,3472.58
6340,2026-03-09,3348.91
6340,2026-03-16,3314.28
6340,2026-03-23,3388.48
6340,2026-03-30,3428.06
6340,2026-04-06,3502.26
6340,2026-04-13,3447.84
6340,2026-04-20,3324.18
6340,2026-04-27,3403.32
6340,2026-05-04,3531.94
6340,2026-05-11,3700.12
6340,2026-05-18,3779.27
6340,2026-05-25,3848.52
6340,2026-06-01,4214.58
6340,2026-06-08,3873.26
6340,2026-06-15,4194.79
6340,2026-06-22,4407.5
6549,2025-07-07,764.72
6549,2025-07-14,762.76
6549,2025-07-21,759.33
6549,2025-07-28,745.63
6549,2025-08-04,775.98
6549,2025-08-11,738.28
6549,2025-08-18,739.26
6549,2025-08-25,747.58
6549,2025-09-01,746.6
6549,2025-09-08,762.27
6549,2025-09-15,749.05
6549,2025-09-22,771.08
6549,2025-09-29,739.26
6549,2025-10-06,731.54
6549,2025-10-13,730.06
6549,2025-10-20,735.0
6549,2025-10-27,738.95
6549,2025-11-03,730.06
6549,2025-11-10,769.6
6549,2025-11-17,787.39
6549,2025-11-24,785.42
6549,2025-12-01,792.34
6549,2025-12-08,788.38
6549,2025-12-15,783.93
6549,2025-12-22,783.93
6549,2025-12-29,784.43
6549,2026-01-05,783.44
6549,2026-01-12,789.37
6549,2026-01-19,795.3
6549,2026-01-26,788.38
6549,2026-02-02,794.31
6549,2026-02-09,787.39
6549,2026-02-16,804.69
6549,2026-02-23,837.32
6549,2026-03-02,821.01
6549,2026-03-09,850.17
6549,2026-03-16,861.04
6549,2026-03-23,908.0
6549,2026-03-30,869.94
6549,2026-04-06,850.0
6549,2026-04-13,861.5
6549,2026-04-20,869.5
6549,2026-04-27,860.0
6549,2026-05-04,918.0
6549,2026-05-11,947.5
6549,2026-05-18,1024.5
6549,2026-05-25,1020.0
6549,2026-06-01,1044.5
6549,2026-06-08,1048.5
6549,2026-06-15,1050.0
6549,2026-06-22,1089.0
6707,2025-07-07,8973.0
6707,2025-07-14,8365.0
6707,2025-07-21,8708.0
6707,2025-07-28,8596.0
6707,2025-08-04,8683.0
6707,2025-08-11,8330.0
6707,2025-08-18,8563.0
6707,2025-08-25,8268.0
6707,2025-09-01,7688.0
6707,2025-09-08,7532.0
6707,2025-09-15,7733.0
6707,2025-09-22,7323.0
6707,2025-09-29,7148.0
6707,2025-10-06,7050.0
6707,2025-10-13,7232.0
6707,2025-10-20,7530.0
6707,2025-10-27,7443.0
6707,2025-11-03,6671.0
6707,2025-11-10,5441.0
6707,2025-11-17,5040.0
6707,2025-11-24,5419.0
6707,2025-12-01,5877.0
6707,2025-12-08,5791.0
6707,2025-12-15,5494.0
6707,2025-12-22,6000.0
6707,2025-12-29,5779.0
6707,2026-01-05,6526.0
6707,2026-01-12,6623.0
6707,2026-01-19,6957.0
6707,2026-01-26,7327.0
6707,2026-02-02,7849.0
6707,2026-02-09,8192.0
6707,2026-02-16,7765.0
6707,2026-02-23,7722.0
6707,2026-03-02,7598.0
6707,2026-03-09,6833.0
6707,2026-03-16,6738.0
6707,2026-03-23,7465.0
6707,2026-03-30,8353.0
6707,2026-04-06,8794.0
6707,2026-04-13,8457.0
6707,2026-04-20,9706.0
6707,2026-04-27,9663.0
6707,2026-05-04,9619.0
6707,2026-05-11,9067.0
6707,2026-05-18,9291.0
6707,2026-05-25,9090.0
6707,2026-06-01,9333.0
6707,2026-06-08,8171.0
6707,2026-06-15,9664.0
6707,2026-06-22,11055.0
6863,2025-07-07,1867.99
6863,2025-07-14,1856.51
6863,2025-07-21,2011.54
6863,2025-07-28,1994.31
6863,2025-08-04,1967.52
6863,2025-08-11,1808.66
6863,2025-08-18,1846.94
6863,2025-08-25,1912.01
6863,2025-09-01,1909.14
6863,2025-09-08,1897.66
6863,2025-09-15,1912.97
6863,2025-09-22,1870.86
6863,2025-09-29,1751.24
6863,2025-10-06,1799.73
6863,2025-10-13,1780.24
6863,2025-10-20,1831.89
6863,2025-10-27,1789.01
6863,2025-11-03,1777.32
6863,2025-11-10,1818.24
6863,2025-11-17,1812.4
6863,2025-11-24,1874.76
6863,2025-12-01,1885.48
6863,2025-12-08,1875.73
6863,2025-12-15,1885.48
6863,2025-12-22,1962.46
6863,2025-12-29,2002.41
6863,2026-01-05,2048.2
6863,2026-01-12,2179.75
6863,2026-01-19,2122.26
6863,2026-01-26,2108.62
6863,2026-02-02,2135.9
6863,2026-02-09,2228.47
6863,2026-02-16,2180.72
6863,2026-02-23,2256.73
6863,2026-03-02,2255.75
6863,2026-03-09,2169.03
6863,2026-03-16,2114.46
6863,2026-03-23,2056.0
6863,2026-03-30,1984.87
6863,2026-04-06,2106.0
6863,2026-04-13,2122.0
6863,2026-04-20,2062.0
6863,2026-04-27,2101.0
6863,2026-05-04,2209.0
6863,2026-05-11,2403.0
6863,2026-05-18,2508.0
6863,2026-05-25,2650.0
6863,2026-06-01,2721.0
6863,2026-06-08,2604.0
6863,2026-06-15,2656.0
6863,2026-06-22,2831.0
6951,2025-07-07,4290.51
6951,2025-07-14,4147.01
6951,2025-07-21,4233.89
6951,2025-07-28,4248.54
6951,2025-08-04,4281.73
6951,2025-08-11,4578.5
6951,2025-08-18,4656.6
6951,2025-08-25,4573.62
6951,2025-09-01,4788.39
6951,2025-09-08,4767.89
6951,2025-09-15,4778.63
6951,2025-09-22,4859.65
6951,2025-09-29,5080.28
6951,2025-10-06,5201.06
6951,2025-10-13,5090.55
6951,2025-10-20,5118.18
6951,2025-10-27,5132.98
6951,2025-11-03,5023.45
6951,2025-11-10,5071.8
6951,2025-11-17,4522.19
6951,2025-11-24,4759.01
6951,2025-12-01,4972.14
6951,2025-12-08,4864.59
6951,2025-12-15,4749.14
6951,2025-12-22,4987.93
6951,2025-12-29,4964.25
6951,2026-01-05,5080.68
6951,2026-01-12,5806.92
6951,2026-01-19,6098.0
6951,2026-01-26,6125.63
6951,2026-02-02,6063.47
6951,2026-02-09,6216.41
6951,2026-02-16,6406.85
6951,2026-02-23,6796.61
6951,2026-03-02,6318.04
6951,2026-03-09,5914.47
6951,2026-03-16,5866.12
6951,2026-03-23,5875.0
6951,2026-03-30,5996.37
6951,2026-04-06,6291.0
6951,2026-04-13,6100.0
6951,2026-04-20,6419.0
6951,2026-04-27,6211.0
6951,2026-05-04,6592.0
6951,2026-05-11,6952.0
6951,2026-05-18,6600.0
6951,2026-05-25,7114.0
6951,2026-06-01,7084.0
6951,2026-06-08,6456.0
6951,2026-06-15,7066.0
6951,2026-06-22,7343.0
7069,2025-07-07,373.5
7069,2025-07-14,367.5
7069,2025-07-21,380.0
7069,2025-07-28,382.5
7069,2025-08-04,380.0
7069,2025-08-11,365.5
7069,2025-08-18,381.0
7069,2025-08-25,438.0
7069,2025-09-01,422.5
7069,2025-09-08,424.0
7069,2025-09-15,411.5
7069,2025-09-22,419.5
7069,2025-09-29,405.0
7069,2025-10-06,400.0
7069,2025-10-13,376.5
7069,2025-10-20,380.5
7069,2025-10-27,367.5
7069,2025-11-03,408.0
7069,2025-11-10,378.5
7069,2025-11-17,377.0
7069,2025-11-24,420.0
7069,2025-12-01,386.0
7069,2025-12-08,367.0
7069,2025-12-15,379.5
7069,2025-12-22,370.5
7069,2025-12-29,378.5
7069,2026-01-05,397.0
7069,2026-01-12,421.5
7069,2026-01-19,455.0
7069,2026-01-26,440.0
7069,2026-02-02,444.5
7069,2026-02-09,434.5
7069,2026-02-16,413.5
7069,2026-02-23,405.5
7069,2026-03-02,391.0
7069,2026-03-09,390.0
7069,2026-03-16,381.0
7069,2026-03-23,388.5
7069,2026-03-30,380.0
7069,2026-04-06,395.0
7069,2026-04-13,396.5
7069,2026-04-20,395.0
7069,2026-04-27,397.5
7069,2026-05-04,401.0
7069,2026-05-11,495.5
7069,2026-05-18,559.0
7069,2026-05-25,548.0
7069,2026-06-01,565.0
7069,2026-06-08,646.0
7069,2026-06-15,589.0
7069,2026-06-22,639.5
7085,2025-07-07,693.08
7085,2025-07-14,661.84
7085,2025-07-21,707.72
7085,2025-07-28,746.77
7085,2025-08-04,761.41
7085,2025-08-11,766.29
7085,2025-08-18,774.1
7085,2025-08-25,811.19
7085,2025-09-01,832.25
7085,2025-09-08,816.45
7085,2025-09-15,815.46
7085,2025-09-22,829.29
7085,2025-09-29,819.41
7085,2025-10-06,842.12
7085,2025-10-13,757.22
7085,2025-10-20,760.18
7085,2025-10-27,717.73
7085,2025-11-03,737.47
7085,2025-11-10,740.43
7085,2025-11-17,772.03
7085,2025-11-24,766.1
7085,2025-12-01,753.27
7085,2025-12-08,743.4
7085,2025-12-15,774.99
7085,2025-12-22,793.74
7085,2025-12-29,790.78
7085,2026-01-05,788.81
7085,2026-01-12,774.0
7085,2026-01-19,746.36
7085,2026-01-26,735.5
7085,2026-02-02,751.29
7085,2026-02-09,749.32
7085,2026-02-16,759.19
7085,2026-02-23,807.57
7085,2026-03-02,829.0
7085,2026-03-09,779.0
7085,2026-03-16,768.0
7085,2026-03-23,759.0
7085,2026-03-30,769.0
7085,2026-04-06,779.0
7085,2026-04-13,884.0
7085,2026-04-20,815.0
7085,2026-04-27,820.0
7085,2026-05-04,831.0
7085,2026-05-11,824.0
7085,2026-05-18,851.0
7085,2026-05-25,854.0
7085,2026-06-01,852.0
7085,2026-06-08,876.0
7085,2026-06-15,879.0
7085,2026-06-22,915.0
7173,2025-07-07,828.97
7173,2025-07-14,826.52
7173,2025-07-21,840.01
7173,2025-07-28,810.58
7173,2025-08-04,784.82
7173,2025-08-11,853.5
7173,2025-08-18,871.89
7173,2025-08-25,866.98
7173,2025-09-01,876.79
7173,2025-09-08,895.19
7173,2025-09-15,878.02
7173,2025-09-22,906.23
7173,2025-09-29,880.47
7173,2025-10-06,901.88
7173,2025-10-13,875.83
7173,2025-10-20,891.96
7173,2025-10-27,910.57
7173,2025-11-03,927.94
7173,2025-11-10,986.24
7173,2025-11-17,987.48
7173,2025-11-24,1051.99
7173,2025-12-01,1060.68
7173,2025-12-08,1065.64
7173,2025-12-15,1091.69
7173,2025-12-22,1066.88
7173,2025-12-29,1079.28
7173,2026-01-05,1152.48
7173,2026-01-12,1216.98
7173,2026-01-19,1244.28
7173,2026-01-26,1249.24
7173,2026-02-02,1355.93
7173,2026-02-09,1424.16
7173,2026-02-16,1412.99
7173,2026-02-23,1451.45
7173,2026-03-02,1406.79
7173,2026-03-09,1357.17
7173,2026-03-16,1375.78
7173,2026-03-23,1395.62
7173,2026-03-30,1426.64
7173,2026-04-06,1535.0
7173,2026-04-13,1521.25
7173,2026-04-20,1410.0
7173,2026-04-27,1461.25
7173,2026-05-04,1436.25
7173,2026-05-11,1322.5
7173,2026-05-18,1381.25
7173,2026-05-25,1437.5
7173,2026-06-01,1466.25
7173,2026-06-08,1438.75
7173,2026-06-15,1562.5
7173,2026-06-22,1796.25
7183,2025-07-07,168.0
7183,2025-07-14,165.0
7183,2025-07-21,167.0
7183,2025-07-28,168.0
7183,2025-08-04,165.0
7183,2025-08-11,164.0
7183,2025-08-18,165.0
7183,2025-08-25,167.0
7183,2025-09-01,167.0
7183,2025-09-08,168.0
7183,2025-09-15,172.0
7183,2025-09-22,168.0
7183,2025-09-29,164.0
7183,2025-10-06,164.0
7183,2025-10-13,157.0
7183,2025-10-20,159.0
7183,2025-10-27,155.0
7183,2025-11-03,151.0
7183,2025-11-10,152.0
7183,2025-11-17,148.0
7183,2025-11-24,145.0
7183,2025-12-01,142.0
7183,2025-12-08,143.0
7183,2025-12-15,146.0
7183,2025-12-22,150.0
7183,2025-12-29,153.0
7183,2026-01-05,155.0
7183,2026-01-12,160.0
7183,2026-01-19,166.0
7183,2026-01-26,166.0
7183,2026-02-02,159.0
7183,2026-02-09,167.0
7183,2026-02-16,175.0
7183,2026-02-23,186.0
7183,2026-03-02,180.0
7183,2026-03-09,184.0
7183,2026-03-16,212.0
7183,2026-03-23,190.0
7183,2026-03-30,198.0
7183,2026-04-06,175.0
7183,2026-04-13,177.0
7183,2026-04-20,181.0
7183,2026-04-27,174.0
7183,2026-05-04,174.0
7183,2026-05-11,256.0
7183,2026-05-18,256.0
7183,2026-05-25,257.0
7183,2026-06-01,257.0
7183,2026-06-08,256.0
7183,2026-06-15,256.0
7183,2026-06-22,257.0
7282,2025-07-07,2896.66
7282,2025-07-14,2916.47
7282,2025-07-21,3072.0
7282,2025-07-28,3198.55
7282,2025-08-04,3372.44
7282,2025-08-11,3299.98
7282,2025-08-18,3429.43
7282,2025-08-25,3483.53
7282,2025-09-01,3681.57
7282,2025-09-08,3633.27
7282,2025-09-15,3584.0
7282,2025-09-22,3664.18
7282,2025-09-29,3487.4
7282,2025-10-06,3577.06
7282,2025-10-13,3545.73
7282,2025-10-20,3683.76
7282,2025-10-27,3501.68
7282,2025-11-03,3751.31
7282,2025-11-10,3753.26
7282,2025-11-17,3373.44
7282,2025-11-24,3494.82
7282,2025-12-01,3389.1
7282,2025-12-08,3719.98
7282,2025-12-15,3963.74
7282,2025-12-22,3832.56
7282,2025-12-29,3859.97
7282,2026-01-05,3967.65
7282,2026-01-12,4243.71
7282,2026-01-19,4258.4
7282,2026-01-26,4102.75
7282,2026-02-02,4908.42
7282,2026-02-09,4985.75
7282,2026-02-16,4781.15
7282,2026-02-23,4983.8
7282,2026-03-02,4589.28
7282,2026-03-09,4264.27
7282,2026-03-16,4080.23
7282,2026-03-23,4091.0
7282,2026-03-30,4033.24
7282,2026-04-06,4264.0
7282,2026-04-13,4257.0
7282,2026-04-20,4022.0
7282,2026-04-27,4538.0
7282,2026-05-04,4659.0
7282,2026-05-11,4771.0
7282,2026-05-18,4593.0
7282,2026-05-25,4827.0
7282,2026-06-01,4716.0
7282,2026-06-08,4577.0
7282,2026-06-15,5027.0
7282,2026-06-22,5225.0
7380,2025-07-07,1015.96
7380,2025-07-14,1021.76
7380,2025-07-21,1054.66
7380,2025-07-28,1021.76
7380,2025-08-04,1044.98
7380,2025-08-11,1081.75
7380,2025-08-18,1085.62
7380,2025-08-25,1056.59
7380,2025-09-01,1060.46
7380,2025-09-08,1072.08
7380,2025-09-15,1054.66
7380,2025-09-22,1091.43
7380,2025-09-29,1037.24
7380,2025-10-06,1055.97
7380,2025-10-13,1061.88
7380,2025-10-20,1091.43
7380,2025-10-27,1107.19
7380,2025-11-03,1132.8
7380,2025-11-10,1168.26
7380,2025-11-17,1205.69
7380,2025-11-24,1225.39
7380,2025-12-01,1258.88
7380,2025-12-08,1294.35
7380,2025-12-15,1319.96
7380,2025-12-22,1345.57
7380,2025-12-29,1418.46
7380,2026-01-05,1461.8
7380,2026-01-12,1591.83
7380,2026-01-19,1676.54
7380,2026-01-26,1615.47
7380,2026-02-02,1780.96
7380,2026-02-09,1802.63
7380,2026-02-16,1946.44
7380,2026-02-23,2029.19
7380,2026-03-02,1869.61
7380,2026-03-09,1784.9
7380,2026-03-16,1741.56
7380,2026-03-23,1844.0
7380,2026-03-30,1842.03
7380,2026-04-06,2055.0
7380,2026-04-13,2116.0
7380,2026-04-20,1999.0
7380,2026-04-27,2059.0
7380,2026-05-04,2060.0
7380,2026-05-11,2045.0
7380,2026-05-18,2151.0
7380,2026-05-25,2116.0
7380,2026-06-01,2095.0
7380,2026-06-08,2197.0
7380,2026-06-15,2179.0
7380,2026-06-22,2290.0
7460,2025-07-07,935.74
7460,2025-07-14,917.18
7460,2025-07-21,955.26
7460,2025-07-28,958.14
7460,2025-08-04,1049.67
7460,2025-08-11,1136.07
7460,2025-08-18,1083.27
7460,2025-08-25,1041.67
7460,2025-09-01,1040.07
7460,2025-09-08,1043.27
7460,2025-09-15,992.06
7460,2025-09-22,1020.87
7460,2025-09-29,972.86
7460,2025-10-06,973.07
7460,2025-10-13,1011.11
7460,2025-10-20,1024.12
7460,2025-10-27,1006.23
7460,2025-11-03,1025.74
7460,2025-11-10,1116.77
7460,2025-11-17,1040.37
7460,2025-11-24,1027.37
7460,2025-12-01,1061.5
7460,2025-12-08,1064.76
7460,2025-12-15,1074.51
7460,2025-12-22,1141.16
7460,2025-12-29,1124.9
7460,2026-01-05,1144.41
7460,2026-01-12,1180.17
7460,2026-01-19,1160.67
7460,2026-01-26,1092.39
7460,2026-02-02,1141.16
7460,2026-02-09,1349.23
7460,2026-02-16,1371.99
7460,2026-02-23,1458.15
7460,2026-03-02,1445.14
7460,2026-03-09,1415.88
7460,2026-03-16,1404.5
7460,2026-03-23,1398.0
7460,2026-03-30,1315.1
7460,2026-04-06,1350.0
7460,2026-04-13,1311.67
7460,2026-04-20,1286.67
7460,2026-04-27,1298.33
7460,2026-05-04,1321.67
7460,2026-05-11,1453.33
7460,2026-05-18,1500.0
7460,2026-05-25,1491.67
7460,2026-06-01,1500.0
7460,2026-06-08,1596.67
7460,2026-06-15,1585.0
7460,2026-06-22,1635.0
7462,2025-07-07,206.84
7462,2025-07-14,207.32
7462,2025-07-21,217.52
7462,2025-07-28,224.31
7462,2025-08-04,216.06
7462,2025-08-11,217.03
7462,2025-08-18,205.38
7462,2025-08-25,233.05
7462,2025-09-01,233.05
7462,2025-09-08,232.57
7462,2025-09-15,237.91
7462,2025-09-22,235.0
7462,2025-09-29,219.46
7462,2025-10-06,218.32
7462,2025-10-13,216.84
7462,2025-10-20,217.34
7462,2025-10-27,219.3
7462,2025-11-03,219.79
7462,2025-11-10,235.49
7462,2025-11-17,245.3
7462,2025-11-24,257.07
7462,2025-12-01,264.43
7462,2025-12-08,250.7
7462,2025-12-15,257.56
7462,2025-12-22,267.87
7462,2025-12-29,281.11
7462,2026-01-05,286.02
7462,2026-01-12,298.77
7462,2026-01-19,294.36
7462,2026-01-26,295.34
7462,2026-02-02,293.87
7462,2026-02-09,292.89
7462,2026-02-16,305.64
7462,2026-02-23,302.7
7462,2026-03-02,297.79
7462,2026-03-09,300.25
7462,2026-03-16,296.32
7462,2026-03-23,287.0
7462,2026-03-30,263.45
7462,2026-04-06,270.0
7462,2026-04-13,288.0
7462,2026-04-20,317.5
7462,2026-04-27,297.5
7462,2026-05-04,275.5
7462,2026-05-11,312.5
7462,2026-05-18,312.5
7462,2026-05-25,305.5
7462,2026-06-01,313.0
7462,2026-06-08,325.0
7462,2026-06-15,328.5
7462,2026-06-22,338.5
7624,2025-07-07,129.31
7624,2025-07-14,127.36
7624,2025-07-21,129.31
7624,2025-07-28,130.28
7624,2025-08-04,129.31
7624,2025-08-11,129.31
7624,2025-08-18,135.14
7624,2025-08-25,134.17
7624,2025-09-01,134.17
7624,2025-09-08,137.08
7624,2025-09-15,137.08
7624,2025-09-22,137.08
7624,2025-09-29,134.17
7624,2025-10-06,134.17
7624,2025-10-13,133.19
7624,2025-10-20,136.11
7624,2025-10-27,133.19
7624,2025-11-03,135.14
7624,2025-11-10,136.11
7624,2025-11-17,133.19
7624,2025-11-24,136.11
7624,2025-12-01,135.14
7624,2025-12-08,135.14
7624,2025-12-15,137.08
7624,2025-12-22,131.25
7624,2025-12-29,129.31
7624,2026-01-05,138.06
7624,2026-01-12,138.06
7624,2026-01-19,140.0
7624,2026-01-26,135.14
7624,2026-02-02,137.08
7624,2026-02-09,140.0
7624,2026-02-16,140.0
7624,2026-02-23,140.0
7624,2026-03-02,139.0
7624,2026-03-09,136.0
7624,2026-03-16,136.0
7624,2026-03-23,134.0
7624,2026-03-30,133.0
7624,2026-04-06,133.0
7624,2026-04-13,133.0
7624,2026-04-20,133.0
7624,2026-04-27,134.0
7624,2026-05-04,134.0
7624,2026-05-11,134.0
7624,2026-05-18,133.0
7624,2026-05-25,135.0
7624,2026-06-01,134.0
7624,2026-06-08,132.0
7624,2026-06-15,136.0
7624,2026-06-22,138.0
7683,2025-07-07,1347.22
7683,2025-07-14,1339.32
7683,2025-07-21,1360.06
7683,2025-07-28,1305.74
7683,2025-08-04,1280.2
7683,2025-08-11,1285.17
7683,2025-08-18,1292.12
7683,2025-08-25,1285.17
7683,2025-09-01,1290.14
7683,2025-09-08,1306.04
7683,2025-09-15,1294.11
7683,2025-09-22,1339.83
7683,2025-09-29,1327.91
7683,2025-10-06,1300.08
7683,2025-10-13,1322.94
7683,2025-10-20,1322.94
7683,2025-10-27,1320.95
7683,2025-11-03,1315.98
7683,2025-11-10,1329.89
7683,2025-11-17,1333.87
7683,2025-11-24,1371.64
7683,2025-12-01,1374.62
7683,2025-12-08,1376.61
7683,2025-12-15,1357.72
7683,2025-12-22,1400.46
7683,2025-12-29,1371.64
7683,2026-01-05,1381.58
7683,2026-01-12,1416.37
7683,2026-01-19,1409.41
7683,2026-01-26,1324.92
7683,2026-02-02,1314.0
7683,2026-02-09,1328.0
7683,2026-02-16,1327.0
7683,2026-02-23,1370.0
7683,2026-03-02,1357.0
7683,2026-03-09,1363.0
7683,2026-03-16,1341.0
7683,2026-03-23,1364.0
7683,2026-03-30,1343.0
7683,2026-04-06,1374.0
7683,2026-04-13,1365.0
7683,2026-04-20,1352.0
7683,2026-04-27,1376.0
7683,2026-05-04,1374.0
7683,2026-05-11,1383.0
