code,date,close
7683,2026-05-18,1397.0
7683,2026-05-25,1415.0
7683,2026-06-01,1404.0
7683,2026-06-08,1406.0
7683,2026-06-15,1426.0
7683,2026-06-22,1422.0
7966,2025-07-07,2904.0
7966,2025-07-14,2903.02
7966,2025-07-21,2925.41
7966,2025-07-28,3013.03
7966,2025-08-04,3008.16
7966,2025-08-11,3100.65
7966,2025-08-18,3173.66
7966,2025-08-25,3368.36
7966,2025-09-01,3451.11
7966,2025-09-08,3528.99
7966,2025-09-15,3538.73
7966,2025-09-22,3567.93
7966,2025-09-29,3592.27
7966,2025-10-06,3661.83
7966,2025-10-13,3671.71
7966,2025-10-20,3854.56
7966,2025-10-27,3879.26
7966,2025-11-03,3834.79
7966,2025-11-10,3849.61
7966,2025-11-17,3819.96
7966,2025-11-24,4086.82
7966,2025-12-01,4190.59
7966,2025-12-08,4254.84
7966,2025-12-15,4304.25
7966,2025-12-22,4289.43
7966,2025-12-29,4368.5
7966,2026-01-05,4373.44
7966,2026-01-12,4650.17
7966,2026-01-19,4778.66
7966,2026-01-26,4709.48
7966,2026-02-02,4842.9
7966,2026-02-09,4684.77
7966,2026-02-16,5099.87
7966,2026-02-23,5396.38
7966,2026-03-02,5089.99
7966,2026-03-09,4758.89
7966,2026-03-16,4635.35
7966,2026-03-23,4665.0
7966,2026-03-30,4521.69
7966,2026-04-06,5060.0
7966,2026-04-13,4870.0
7966,2026-04-20,4960.0
7966,2026-04-27,4955.0
7966,2026-05-04,5210.0
7966,2026-05-11,5380.0
7966,2026-05-18,5420.0
7966,2026-05-25,5750.0
7966,2026-06-01,5760.0
7966,2026-06-08,5740.0
7966,2026-06-15,6480.0
7966,2026-06-22,6740.0
7970,2025-07-07,1652.42
7970,2025-07-14,1689.25
7970,2025-07-21,1769.69
7970,2025-07-28,1740.62
7970,2025-08-04,1733.83
7970,2025-08-11,1813.31
7970,2025-08-18,1822.03
7970,2025-08-25,1813.31
7970,2025-09-01,1800.71
7970,2025-09-08,1840.44
7970,2025-09-15,1866.61
7970,2025-09-22,1903.44
7970,2025-09-29,1866.61
7970,2025-10-06,1861.12
7970,2025-10-13,1866.04
7970,2025-10-20,1880.8
7970,2025-10-27,1902.45
7970,2025-11-03,1828.64
7970,2025-11-10,1865.05
7970,2025-11-17,1895.56
7970,2025-11-24,1908.36
7970,2025-12-01,1878.83
7970,2025-12-08,1949.7
7970,2025-12-15,1929.03
7970,2025-12-22,1956.58
7970,2025-12-29,1970.36
7970,2026-01-05,2014.65
7970,2026-01-12,2106.18
7970,2026-01-19,2109.14
7970,2026-01-26,1985.13
7970,2026-02-02,2015.64
7970,2026-02-09,2042.21
7970,2026-02-16,2113.07
7970,2026-02-23,2199.68
7970,2026-03-02,2079.61
7970,2026-03-09,2031.38
7970,2026-03-16,1989.06
7970,2026-03-23,1993.0
7970,2026-03-30,1969.38
7970,2026-04-06,2126.0
7970,2026-04-13,2092.0
7970,2026-04-20,2089.0
7970,2026-04-27,2174.0
7970,2026-05-04,2233.0
7970,2026-05-11,2298.0
7970,2026-05-18,2241.0
7970,2026-05-25,2271.0
7970,2026-06-01,2345.0
7970,2026-06-08,2271.0
7970,2026-06-15,2324.0
7970,2026-06-22,2422.0
8008,2025-07-07,1658.52
8008,2025-07-14,1651.84
8008,2025-07-21,1644.2
8008,2025-07-28,1669.98
8008,2025-08-04,1671.89
8008,2025-08-11,1669.02
8008,2025-08-18,1671.89
8008,2025-08-25,1640.38
8008,2025-09-01,1699.88
8008,2025-09-08,1693.03
8008,2025-09-15,1705.75
8008,2025-09-22,1719.44
8008,2025-09-29,1653.91
8008,2025-10-06,1675.43
8008,2025-10-13,1716.51
8008,2025-10-20,1712.59
8008,2025-10-27,1675.43
8008,2025-11-03,1682.27
8008,2025-11-10,1709.66
8008,2025-11-17,1716.51
8008,2025-11-24,1727.26
8008,2025-12-01,1687.16
8008,2025-12-08,1689.12
8008,2025-12-15,1705.75
8008,2025-12-22,1725.31
8008,2025-12-29,1748.78
8008,2026-01-05,1779.1
8008,2026-01-12,1830.94
8008,2026-01-19,1806.49
8008,2026-01-26,1781.06
8008,2026-02-02,1793.77
8008,2026-02-09,1809.42
8008,2026-02-16,1841.7
8008,2026-02-23,1798.66
8008,2026-03-02,1814.0
8008,2026-03-09,1800.0
8008,2026-03-16,1777.0
8008,2026-03-23,1814.0
8008,2026-03-30,1839.0
8008,2026-04-06,1805.0
8008,2026-04-13,1918.0
8008,2026-04-20,1854.0
8008,2026-04-27,1839.0
8008,2026-05-04,1831.0
8008,2026-05-11,1814.0
8008,2026-05-18,1823.0
8008,2026-05-25,1820.0
8008,2026-06-01,1801.0
8008,2026-06-08,1880.0
8008,2026-06-15,1896.0
8008,2026-06-22,1922.0
8173,2025-07-07,2327.53
8173,2025-07-14,2328.49
8173,2025-07-21,2347.79
8173,2025-07-28,2411.45
8173,2025-08-04,2360.33
8173,2025-08-11,2346.82
8173,2025-08-18,2414.34
8173,2025-08-25,2418.2
8173,2025-09-01,2491.51
8173,2025-09-08,2472.22
8173,2025-09-15,2516.59
8173,2025-09-22,2589.9
8173,2025-09-29,2421.09
8173,2025-10-06,2464.09
8173,2025-10-13,2609.55
8173,2025-10-20,2664.59
8173,2025-10-27,2626.26
8173,2025-11-03,2560.41
8173,2025-11-10,2546.65
8173,2025-11-17,2626.26
8173,2025-11-24,2670.49
8173,2025-12-01,2578.1
8173,2025-12-08,2584.98
8173,2025-12-15,2609.55
8173,2025-12-22,2668.53
8173,2025-12-29,2666.56
8173,2026-01-05,2647.89
8173,2026-01-12,2682.29
8173,2026-01-19,2671.47
8173,2026-01-26,2698.01
8173,2026-02-02,2685.24
8173,2026-02-09,2726.52
8173,2026-02-16,2752.07
8173,2026-02-23,2793.35
8173,2026-03-02,2771.73
8173,2026-03-09,2733.4
8173,2026-03-16,2720.62
8173,2026-03-23,2871.0
8173,2026-03-30,2850.36
8173,2026-04-06,2988.0
8173,2026-04-13,2886.0
8173,2026-04-20,2902.0
8173,2026-04-27,2990.0
8173,2026-05-04,2921.0
8173,2026-05-11,2975.0
8173,2026-05-18,3070.0
8173,2026-05-25,3070.0
8173,2026-06-01,3460.0
8173,2026-06-08,3785.0
8173,2026-06-15,3830.0
8173,2026-06-22,3925.0
8242,2025-07-07,1927.52
8242,2025-07-14,1927.52
8242,2025-07-21,1949.09
8242,2025-07-28,1995.68
8242,2025-08-04,2037.36
8242,2025-08-11,2054.52
8242,2025-08-18,2073.64
8242,2025-08-25,2043.73
8242,2025-09-01,2188.38
8242,2025-09-08,2203.09
8242,2025-09-15,2186.91
8242,2025-09-22,2227.12
8242,2025-09-29,2102.08
8242,2025-10-06,2011.73
8242,2025-10-13,2042.43
8242,2025-10-20,2068.18
8242,2025-10-27,2068.18
8242,2025-11-03,2081.55
8242,2025-11-10,2144.43
8242,2025-11-17,2127.1
8242,2025-11-24,2152.85
8242,2025-12-01,2063.23
8242,2025-12-08,2064.22
8242,2025-12-15,2097.39
8242,2025-12-22,2042.93
8242,2025-12-29,2034.51
8242,2026-01-05,2089.47
8242,2026-01-12,2117.2
8242,2026-01-19,2166.71
8242,2026-01-26,2091.45
8242,2026-02-02,2310.3
8242,2026-02-09,2422.2
8242,2026-02-16,2463.79
8242,2026-02-23,2427.65
8242,2026-03-02,2295.44
8242,2026-03-09,2250.39
8242,2026-03-16,2290.49
8242,2026-03-23,2442.5
8242,2026-03-30,2538.56
8242,2026-04-06,2547.5
8242,2026-04-13,2475.0
8242,2026-04-20,2318.5
8242,2026-04-27,2274.0
8242,2026-05-04,2316.0
8242,2026-05-11,2517.0
8242,2026-05-18,2574.5
8242,2026-05-25,2496.0
8242,2026-06-01,2529.5
8242,2026-06-08,2627.0
8242,2026-06-15,2574.0
8242,2026-06-22,2871.5
8283,2025-07-07,4038.34
8283,2025-07-14,4090.01
8283,2025-07-21,4143.64
8283,2025-07-28,4293.78
8283,2025-08-04,4337.66
8283,2025-08-11,4292.81
8283,2025-08-18,4516.08
8283,2025-08-25,4417.6
8283,2025-09-01,4549.22
8283,2025-09-08,4597.0
8283,2025-09-15,4542.4
8283,2025-09-22,4617.47
8283,2025-09-29,4478.05
8283,2025-10-06,4465.5
8283,2025-10-13,4496.09
8283,2025-10-20,4631.29
8283,2025-10-27,4488.2
8283,2025-11-03,4388.52
8283,2025-11-10,4491.16
8283,2025-11-17,4633.26
8283,2025-11-24,4638.2
8283,2025-12-01,4595.76
8283,2025-12-08,4730.96
8283,2025-12-15,4797.08
8283,2025-12-22,4751.68
8283,2025-12-29,4760.57
8283,2026-01-05,4866.16
8283,2026-01-12,4882.94
8283,2026-01-19,4953.0
8283,2026-01-26,4770.43
8283,2026-02-02,4905.63
8283,2026-02-09,4800.04
8283,2026-02-16,4850.37
8283,2026-02-23,4991.49
8283,2026-03-02,4730.96
8283,2026-03-09,4565.17
8283,2026-03-16,4571.09
8283,2026-03-23,4728.0
8283,2026-03-30,4872.08
8283,2026-04-06,4773.0
8283,2026-04-13,4667.0
8283,2026-04-20,4612.0
8283,2026-04-27,4645.0
8283,2026-05-04,4659.0
8283,2026-05-11,6631.0
8283,2026-05-18,6630.0
8283,2026-05-25,6630.0
8283,2026-06-01,6632.0
8283,2026-06-08,6637.0
8283,2026-06-15,6639.0
8283,2026-06-22,6638.0
8343,2025-07-07,2966.79
8343,2025-07-14,3043.6
8343,2025-07-21,3163.61
8343,2025-07-28,3182.82
8343,2025-08-04,3254.82
8343,2025-08-11,3355.64
8343,2025-08-18,3451.65
8343,2025-08-25,3384.44
8343,2025-09-01,3365.24
8343,2025-09-08,3456.45
8343,2025-09-15,3365.24
8343,2025-09-22,3451.65
8343,2025-09-29,3355.64
8343,2025-10-06,3378.11
8343,2025-10-13,3387.91
8343,2025-10-20,3505.58
8343,2025-10-27,3584.03
8343,2025-11-03,3637.96
8343,2025-11-10,3672.28
8343,2025-11-17,3672.28
8343,2025-11-24,3799.76
8343,2025-12-01,3868.4
8343,2025-12-08,3843.88
8343,2025-12-15,3888.01
8343,2025-12-22,3897.82
8343,2025-12-29,3946.84
8343,2026-01-05,4226.31
8343,2026-01-12,4549.9
8343,2026-01-19,4633.25
8343,2026-01-26,4971.55
8343,2026-02-02,5314.76
8343,2026-02-09,5383.4
8343,2026-02-16,5442.23
8343,2026-02-23,5501.07
8343,2026-03-02,5099.03
8343,2026-03-09,4902.91
8343,2026-03-16,4902.91
8343,2026-03-23,5050.0
8343,2026-03-30,5000.97
8343,2026-04-06,5490.0
8343,2026-04-13,5820.0
8343,2026-04-20,5220.0
8343,2026-04-27,5390.0
8343,2026-05-04,5480.0
8343,2026-05-11,5790.0
8343,2026-05-18,6140.0
8343,2026-05-25,5990.0
8343,2026-06-01,5920.0
8343,2026-06-08,6350.0
8343,2026-06-15,6170.0
8343,2026-06-22,6800.0
8366,2025-07-07,1222.47
8366,2025-07-14,1208.71
8366,2025-07-21,1226.4
8366,2025-07-28,1228.37
8366,2025-08-04,1249.99
8366,2025-08-11,1336.46
8366,2025-08-18,1312.88
8366,2025-08-25,1291.26
8366,2025-09-01,1301.09
8366,2025-09-08,1326.64
8366,2025-09-15,1265.71
8366,2025-09-22,1330.57
8366,2025-09-29,1253.92
8366,2025-10-06,1230.35
8366,2025-10-13,1210.51
8366,2025-10-20,1220.43
8366,2025-10-27,1236.31
8366,2025-11-03,1262.1
8366,2025-11-10,1230.35
8366,2025-11-17,1226.38
8366,2025-11-24,1349.42
8366,2025-12-01,1399.03
8366,2025-12-08,1454.59
8366,2025-12-15,1488.33
8366,2025-12-22,1424.83
8366,2025-12-29,1424.83
8366,2026-01-05,1514.13
8366,2026-01-12,1611.37
8366,2026-01-19,1629.23
8366,2026-01-26,1565.72
8366,2026-02-02,1722.49
8366,2026-02-09,1758.21
8366,2026-02-16,1744.32
8366,2026-02-23,1793.93
8366,2026-03-02,1694.71
8366,2026-03-09,1700.66
8366,2026-03-16,1746.31
8366,2026-03-23,1913.0
8366,2026-03-30,1886.21
8366,2026-04-06,2090.0
8366,2026-04-13,2056.0
8366,2026-04-20,1869.0
8366,2026-04-27,1886.0
8366,2026-05-04,1859.0
8366,2026-05-11,2056.0
8366,2026-05-18,2165.0
8366,2026-05-25,2002.0
8366,2026-06-01,2092.0
8366,2026-06-08,2268.0
8366,2026-06-15,2294.0
8366,2026-06-22,2412.0
8381,2025-07-07,1229.33
8381,2025-07-14,1235.1
8381,2025-07-21,1282.27
8381,2025-07-28,1242.8
8381,2025-08-04,1263.02
8381,2025-08-11,1312.11
8381,2025-08-18,1309.23
8381,2025-08-25,1297.68
8381,2025-09-01,1310.19
8381,2025-09-08,1318.85
8381,2025-09-15,1321.74
8381,2025-09-22,1371.8
8381,2025-09-29,1278.42
8381,2025-10-06,1302.08
8381,2025-10-13,1290.3
8381,2025-10-20,1320.74
8381,2025-10-27,1330.56
8381,2025-11-03,1336.45
8381,2025-11-10,1376.71
8381,2025-11-17,1374.75
8381,2025-11-24,1426.79
8381,2025-12-01,1430.72
8381,2025-12-08,1425.81
8381,2025-12-15,1451.34
8381,2025-12-22,1435.63
8381,2025-12-29,1462.14
8381,2026-01-05,1547.57
8381,2026-01-12,1596.67
8381,2026-01-19,1583.9
8381,2026-01-26,1549.54
8381,2026-02-02,1655.59
8381,2026-02-09,1720.4
8381,2026-02-16,1732.18
8381,2026-02-23,1738.07
8381,2026-03-02,1561.32
8381,2026-03-09,1660.5
8381,2026-03-16,1609.44
8381,2026-03-23,1742.0
8381,2026-03-30,1829.39
8381,2026-04-06,1985.0
8381,2026-04-13,1998.0
8381,2026-04-20,1793.0
8381,2026-04-27,1866.0
8381,2026-05-04,1887.0
8381,2026-05-11,1969.0
8381,2026-05-18,2113.0
8381,2026-05-25,2063.0
8381,2026-06-01,2094.0
8381,2026-06-08,2159.0
8381,2026-06-15,2186.0
8381,2026-06-22,2227.0
8387,2025-07-07,1157.55
8387,2025-07-14,1181.75
8387,2025-07-21,1197.23
8387,2025-07-28,1228.2
8387,2025-08-04,1250.46
8387,2025-08-11,1323.05
8387,2025-08-18,1387.9
8387,2025-08-25,1380.16
8387,2025-09-01,1391.77
8387,2025-09-08,1415.0
8387,2025-09-15,1383.06
8387,2025-09-22,1425.64
8387,2025-09-29,1370.48
8387,2025-10-06,1378.29
8387,2025-10-13,1376.31
8387,2025-10-20,1400.98
8387,2025-10-27,1435.51
8387,2025-11-03,1471.03
8387,2025-11-10,1495.69
8387,2025-11-17,1507.53
8387,2025-11-24,1642.7
8387,2025-12-01,1627.9
8387,2025-12-08,1635.79
8387,2025-12-15,1694.99
8387,2025-12-22,1708.8
8387,2025-12-29,1734.45
8387,2026-01-05,1866.66
8387,2026-01-12,1951.51
8387,2026-01-19,2011.69
8387,2026-01-26,2007.74
8387,2026-02-02,2284.98
8387,2026-02-09,2309.64
8387,2026-02-16,2375.75
8387,2026-02-23,2420.14
8387,2026-03-02,2272.15
8387,2026-03-09,2253.41
8387,2026-03-16,2273.14
8387,2026-03-23,2357.0
8387,2026-03-30,2329.38
8387,2026-04-06,2477.0
8387,2026-04-13,2700.0
8387,2026-04-20,2489.0
8387,2026-04-27,2548.0
8387,2026-05-04,2552.0
8387,2026-05-11,2694.0
8387,2026-05-18,2826.0
8387,2026-05-25,2749.0
8387,2026-06-01,2750.0
8387,2026-06-08,2893.0
8387,2026-06-15,2750.0
8387,2026-06-22,2942.0
8388,2025-07-07,2992.56
8388,2025-07-14,3011.96
8388,2025-07-21,3152.61
8388,2025-07-28,3113.81
8388,2025-08-04,3235.07
8388,2025-08-11,3366.02
8388,2025-08-18,3375.72
8388,2025-08-25,3366.02
8388,2025-09-01,3366.02
8388,2025-09-08,3463.03
8388,2025-09-15,3424.22
8388,2025-09-22,3560.03
8388,2025-09-29,3526.08
8388,2025-10-06,3495.93
8388,2025-10-13,3495.93
8388,2025-10-20,3545.24
8388,2025-10-27,3589.61
8388,2025-11-03,3643.85
8388,2025-11-10,3772.05
8388,2025-11-17,3860.81
8388,2025-11-24,4092.55
8388,2025-12-01,4161.59
8388,2025-12-08,4171.45
8388,2025-12-15,4289.79
8388,2025-12-22,4230.62
8388,2025-12-29,4324.3
8388,2026-01-05,4546.19
8388,2026-01-12,4916.0
8388,2026-01-19,4989.96
8388,2026-01-26,5118.16
8388,2026-02-02,5581.65
8388,2026-02-09,5709.85
8388,2026-02-16,5729.58
8388,2026-02-23,5907.08
8388,2026-03-02,5552.07
8388,2026-03-09,5384.42
8388,2026-03-16,5650.68
8388,2026-03-23,5877.5
8388,2026-03-30,6035.29
8388,2026-04-06,6510.0
8388,2026-04-13,6630.0
8388,2026-04-20,6170.0
8388,2026-04-27,6270.0
8388,2026-05-04,6160.0
8388,2026-05-11,6720.0
8388,2026-05-18,6870.0
8388,2026-05-25,6700.0
8388,2026-06-01,6750.0
8388,2026-06-08,6990.0
8388,2026-06-15,6820.0
8388,2026-06-22,7070.0
8524,2025-07-07,583.7
8524,2025-07-14,605.0
8524,2025-07-21,638.88
8524,2025-07-28,641.78
8524,2025-08-04,635.01
8524,2025-08-11,673.72
8524,2025-08-18,675.66
8524,2025-08-25,677.6
8524,2025-09-01,698.89
8524,2025-09-08,699.86
8524,2025-09-15,693.08
8524,2025-09-22,717.28
8524,2025-09-29,692.12
8524,2025-10-06,685.55
8524,2025-10-13,670.9
8524,2025-10-20,706.05
8524,2025-10-27,705.08
8524,2025-11-03,715.82
8524,2025-11-10,723.63
8524,2025-11-17,732.42
8524,2025-11-24,806.64
8524,2025-12-01,814.45
8524,2025-12-08,806.64
8524,2025-12-15,832.03
8524,2025-12-22,821.29
8524,2025-12-29,828.12
8524,2026-01-05,908.39
8524,2026-01-12,945.79
8524,2026-01-19,926.1
8524,2026-01-26,906.42
8524,2026-02-02,961.53
8524,2026-02-09,997.95
8524,2026-02-16,1031.41
8524,2026-02-23,1080.62
8524,2026-03-02,987.12
8524,2026-03-09,932.01
8524,2026-03-16,916.26
8524,2026-03-23,956.61
8524,2026-03-30,982.2
8524,2026-04-06,1035.54
8524,2026-04-13,1038.52
8524,2026-04-20,923.35
8524,2026-04-27,982.92
8524,2026-05-04,973.99
8524,2026-05-11,987.89
8524,2026-05-18,999.8
8524,2026-05-25,966.04
8524,2026-06-01,985.9
8524,2026-06-08,1012.71
8524,2026-06-15,1009.73
8524,2026-06-22,1111.0
9256,2025-07-07,782.24
9256,2025-07-14,782.24
9256,2025-07-21,782.24
9256,2025-07-28,792.04
9256,2025-08-04,798.9
9256,2025-08-11,801.84
9256,2025-08-18,813.6
9256,2025-08-25,823.41
9256,2025-09-01,817.53
9256,2025-09-08,823.41
9256,2025-09-15,812.62
9256,2025-09-22,819.49
9256,2025-09-29,824.39
9256,2025-10-06,823.41
9256,2025-10-13,800.86
9256,2025-10-20,827.33
9256,2025-10-27,797.92
9256,2025-11-03,803.8
9256,2025-11-10,801.84
9256,2025-11-17,783.22
9256,2025-11-24,793.02
9256,2025-12-01,805.76
9256,2025-12-08,780.28
9256,2025-12-15,781.26
9256,2025-12-22,776.36
9256,2025-12-29,786.16
9256,2026-01-05,797.92
9256,2026-01-12,803.8
9256,2026-01-19,796.94
9256,2026-01-26,792.04
9256,2026-02-02,795.96
9256,2026-02-09,794.98
9256,2026-02-16,813.6
9256,2026-02-23,822.43
9256,2026-03-02,794.98
9256,2026-03-09,794.0
9256,2026-03-16,792.04
9256,2026-03-23,794.0
9256,2026-03-30,784.2
9256,2026-04-06,802.0
9256,2026-04-13,798.0
9256,2026-04-20,777.0
9256,2026-04-27,786.0
9256,2026-05-04,808.0
9256,2026-05-11,1724.0
9256,2026-05-18,2346.0
9256,2026-05-25,2703.0
9256,2026-06-01,3250.0
9256,2026-06-08,3340.0
9256,2026-06-15,2540.0
9256,2026-06-22,5410.0
9502,2025-07-07,1732.6
9502,2025-07-14,1755.89
9502,2025-07-21,1821.88
9502,2025-07-28,1825.27
9502,2025-08-04,1915.03
9502,2025-08-11,1975.68
9502,2025-08-18,2018.86
9502,2025-08-25,1974.71
9502,2025-09-01,2009.16
9502,2025-09-08,2051.37
9502,2025-09-15,1996.06
9502,2025-09-22,2049.43
9502,2025-09-29,1982.96
9502,2025-10-06,2031.17
9502,2025-10-13,2092.35
9502,2025-10-20,2077.55
9502,2025-10-27,2116.52
9502,2025-11-03,2196.94
9502,2025-11-10,2271.44
9502,2025-11-17,2297.59
9502,2025-11-24,2407.61
9502,2025-12-01,2233.95
9502,2025-12-08,2299.07
9502,2025-12-15,2326.2
9502,2025-12-22,2381.95
9502,2025-12-29,2379.98
9502,2026-01-05,2196.45
9502,2026-01-12,2150.07
9502,2026-01-19,2250.23
9502,2026-01-26,2219.14
9502,2026-02-02,2391.33
9502,2026-02-09,2583.25
9502,2026-02-16,2539.34
9502,2026-02-23,2602.49
9502,2026-03-02,2450.04
9502,2026-03-09,2484.08
9502,2026-03-16,2536.38
9502,2026-03-23,2601.5
9502,2026-03-30,2696.72
9502,2026-04-06,2783.0
9502,2026-04-13,2892.5
9502,2026-04-20,2601.5
9502,2026-04-27,2652.0
9502,2026-05-04,2698.0
9502,2026-05-11,2715.5
9502,2026-05-18,2717.5
9502,2026-05-25,2925.0
9502,2026-06-01,2795.5
9502,2026-06-08,2809.0
9502,2026-06-15,2822.0
9502,2026-06-22,2999.5
9539,2025-07-07,1076.21
9539,2025-07-14,1075.23
9539,2025-07-21,1119.34
9539,2025-07-28,1152.66
9539,2025-08-04,1160.5
9539,2025-08-11,1180.11
9539,2025-08-18,1157.56
9539,2025-08-25,1136.98
9539,2025-09-01,1136.98
9539,2025-09-08,1153.64
9539,2025-09-15,1144.82
9539,2025-09-22,1192.85
9539,2025-09-29,1174.22
9539,2025-10-06,1150.7
9539,2025-10-13,1152.66
9539,2025-10-20,1155.6
9539,2025-10-27,1147.76
9539,2025-11-03,1114.44
9539,2025-11-10,1129.14
9539,2025-11-17,1125.22
9539,2025-11-24,1141.88
9539,2025-12-01,1146.78
9539,2025-12-08,1155.6
9539,2025-12-15,1143.84
9539,2025-12-22,1171.28
9539,2025-12-29,1156.58
9539,2026-01-05,1178.22
9539,2026-01-12,1178.22
9539,2026-01-19,1172.28
9539,2026-01-26,1164.35
9539,2026-02-02,1173.27
9539,2026-02-09,1255.51
9539,2026-02-16,1263.44
9539,2026-02-23,1377.4
9539,2026-03-02,1368.48
9539,2026-03-09,1336.77
9539,2026-03-16,1381.36
9539,2026-03-23,1319.92
9539,2026-03-30,1269.39
9539,2026-04-06,1325.87
9539,2026-04-13,1257.5
9539,2026-04-20,1361.54
9539,2026-04-27,1347.67
9539,2026-05-04,1385.33
9539,2026-05-11,1344.7
9539,2026-05-18,1367.49
9539,2026-05-25,1347.67
9539,2026-06-01,1366.5
9539,2026-06-08,1358.57
9539,2026-06-15,1314.97
9539,2026-06-22,1421.0
9639,2025-07-07,1931.54
9639,2025-07-14,1929.62
9639,2025-07-21,1930.58
9639,2025-07-28,1958.45
9639,2025-08-04,1969.98
9639,2025-08-11,2005.54
9639,2025-08-18,1988.24
9639,2025-08-25,1989.2
9639,2025-09-01,1989.2
9639,2025-09-08,1978.63
9639,2025-09-15,1969.98
9639,2025-09-22,1989.2
9639,2025-09-29,1969.98
9639,2025-10-06,2006.84
9639,2025-10-13,1983.32
9639,2025-10-20,2001.94
9639,2025-10-27,1966.66
9639,2025-11-03,1955.88
9639,2025-11-10,1958.82
9639,2025-11-17,1958.82
9639,2025-11-24,1971.56
9639,2025-12-01,1970.58
9639,2025-12-08,1988.22
9639,2025-12-15,2061.71
9639,2025-12-22,2052.89
9639,2025-12-29,2085.23
9639,2026-01-05,2071.51
9639,2026-01-12,2093.07
9639,2026-01-19,2091.11
9639,2026-01-26,2084.25
9639,2026-02-02,2104.83
9639,2026-02-09,2113.65
9639,2026-02-16,2190.08
9639,2026-02-23,2227.32
9639,2026-03-02,2221.44
9639,2026-03-09,2191.06
9639,2026-03-16,2167.54
9639,2026-03-23,2194.0
9639,2026-03-30,2104.83
9639,2026-04-06,2163.0
9639,2026-04-13,2170.0
9639,2026-04-20,2160.0
9639,2026-04-27,2155.0
9639,2026-05-04,2130.0
9639,2026-05-11,2178.0
9639,2026-05-18,2149.0
9639,2026-05-25,2148.0
9639,2026-06-01,2139.0
9639,2026-06-08,2150.0
9639,2026-06-15,2222.0
9639,2026-06-22,2262.0
9882,2025-07-07,1486.78
9882,2025-07-14,1491.6
9882,2025-07-21,1523.37
9882,2025-07-28,1470.41
9882,2025-08-04,1558.04
9882,2025-08-11,1594.63
9882,2025-08-18,1604.26
9882,2025-08-25,1595.59
9882,2025-09-01,1644.7
9882,2025-09-08,1643.74
9882,2025-09-15,1651.44
9882,2025-09-22,1670.7
9882,2025-09-29,1541.67
9882,2025-10-06,1553.19
9882,2025-10-13,1555.14
9882,2025-10-20,1599.21
9882,2025-10-27,1521.85
9882,2025-11-03,1478.76
9882,2025-11-10,1542.41
9882,2025-11-17,1617.82
9882,2025-11-24,1633.49
9882,2025-12-01,1579.63
9882,2025-12-08,1600.19
9882,2025-12-15,1630.55
9882,2025-12-22,1618.8
9882,2025-12-29,1606.07
9882,2026-01-05,1629.57
9882,2026-01-12,1609.01
9882,2026-01-19,1674.62
9882,2026-01-26,1652.1
9882,2026-02-02,1616.84
9882,2026-02-09,1644.26
9882,2026-02-16,1681.48
9882,2026-02-23,1722.61
9882,2026-03-02,1637.41
9882,2026-03-09,1547.31
9882,2026-03-16,1510.1
9882,2026-03-23,1562.0
9882,2026-03-30,1514.01
9882,2026-04-06,1596.0
9882,2026-04-13,1561.0
9882,2026-04-20,1520.0
9882,2026-04-27,1506.0
9882,2026-05-04,1497.0
9882,2026-05-11,1637.0
9882,2026-05-18,1630.0
9882,2026-05-25,1655.0
9882,2026-06-01,1663.0
9882,2026-06-08,1733.0
9882,2026-06-15,1773.0
9882,2026-06-22,1763.0
